1.1.1.1	Alcohol dehydrogenase |Putative alcohol dehydrogenase D 
1.1.1.100	3-oxoacyl-[acyl-carrier-protein] reductase FabG |3-oxoacyl-[acyl-carrier-protein] reductase FabG1 |Rhamnolipids biosynthesis 3-oxoacyl-[acyl-carrier-protein] reductase 
1.1.1.103	L-threonine 3-dehydrogenase 
1.1.1.107	Pyridoxal 4-dehydrogenase (tPLDH) 
1.1.1.108	L-carnitine dehydrogenase (CDH) (L-CDH) 
1.1.1.127	2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase 
1.1.1.130	"2,3-diketo-L-gulonate reductase (2,3-DKG reductase) 
1.1.1.132	GDP-mannose 6-dehydrogenase (GMD) 
1.1.1.133	dTDP-4-dehydrorhamnose reductase 
1.1.1.136	UDP-N-acetyl-D-glucosamine 6-dehydrogenase (UDP-D-GlcNAc 6-dehydrogenase) 
1.1.1.157	3-hydroxybutyryl-CoA dehydrogenase 
1.1.1.159	7-alpha-hydroxysteroid dehydrogenase (7-alpha-HSDH) 
1.1.1.169	Probable 2-dehydropantoate 2-reductase |2-dehydropantoate 2-reductase 
1.1.1.175	D-xylose 1-dehydrogenase (XDH) 
1.1.1.18	Inositol 2-dehydrogenase 
1.1.1.184	Aldo/keto reductase slr0942 (AKR) 
1.1.1.192	Long-chain-alcohol dehydrogenase 2 
1.1.1.2	Aldehyde reductase Ahr |Aldehyde reductase YahK 
1.1.1.203	Uronate dehydrogenase 
1.1.1.205	Inosine-5'-monophosphate dehydrogenase (IMP dehydrogenase) (IMPD) (IMPDH) 
1.1.1.22	UDP-glucose 6-dehydrogenase YwqF (UDP-Glc dehydrogenase) (UDP-GlcDH) (UDPGDH) 
1.1.1.23	Histidinol dehydrogenase (HDH) 
1.1.1.24	Quinate/shikimate dehydrogenase (NAD(+)) (QSDH) 
1.1.1.25	Shikimate dehydrogenase (NADP(+)) (SD) (SDH) |Shikimate dehydrogenase (NADP(+)) (SDH) 
1.1.1.251	Galactitol-1-phosphate 5-dehydrogenase 
1.1.1.261	Glycerol-1-phosphate dehydrogenase [NAD(P)+] (G1P dehydrogenase) (G1PDH) 
1.1.1.262	4-hydroxythreonine-4-phosphate dehydrogenase 
1.1.1.264	L-idonate 5-dehydrogenase (NAD(P)(+)) 
1.1.1.268	2-(R)-hydroxypropyl-CoM dehydrogenase (R-HPCDH) 
1.1.1.27	L-lactate dehydrogenase 1 (L-LDH 1) |L-lactate dehydrogenase 2 (L-LDH 2) |L-lactate dehydrogenase (L-LDH) 
1.1.1.271	"GDP-L-fucose synthase 
1.1.1.274	"2,5-diketo-D-gluconic acid reductase A (2,5-DKG reductase A) (2,5-DKGR A) (25DKGR-A) 
1.1.1.28	D-lactate dehydrogenase (D-LDH) 
1.1.1.281	GDP-6-deoxy-D-mannose reductase 
1.1.1.282	Quinate/shikimate dehydrogenase 
1.1.1.283	Glyoxal reductase (GR) 
1.1.1.290	Erythronate-4-phosphate dehydrogenase 
1.1.1.298	NADP-dependent 3-hydroxy acid dehydrogenase YdfG |Probable malonic semialdehyde reductase RutE 
1.1.1.30	D-beta-hydroxybutyrate dehydrogenase (BDH) 
1.1.1.302	"2,5-diamino-6-ribosylamino-4(3H)-pyrimidinone 5'-phosphate reductase (DAROPP reductase) (DARP reductase) 
1.1.1.308	"Sulfopropanediol 3-dehydrogenase 
1.1.1.310	(S)-sulfolactate dehydrogenase 
1.1.1.311	(S)-1-Phenylethanol dehydrogenase 
1.1.1.313	Sulfoacetaldehyde reductase 2 |Sulfoacetaldehyde reductase 
1.1.1.325	Sepiapterin reductase (SPR) (cSR) 
1.1.1.333	NAD-dependent decaprenylphosphoryl-D-2-keto erythropentose reductase 
1.1.1.335	UDP-N-acetyl-2-amino-2-deoxy-D-glucuronate oxidase 
1.1.1.336	UDP-N-acetyl-D-mannosamine dehydrogenase 
1.1.1.338	(2R)-3-sulfolactate dehydrogenase (NADP(+)) 
1.1.1.340	1-deoxy-11-beta-hydroxypentalenate dehydrogenase 
1.1.1.343	"6-phosphogluconate dehydrogenase, NAD(+)-dependent, decarboxylating 
1.1.1.350	Ureidoglycolate dehydrogenase (NAD(+)) 
1.1.1.36	Acetoacetyl-CoA reductase 
1.1.1.361	Glucose-6-phosphate 3-dehydrogenase 
1.1.1.37	Malate dehydrogenase 
1.1.1.370	scyllo-inositol 2-dehydrogenase (NAD(+)) 
1.1.1.371	scyllo-inositol 2-dehydrogenase (NADP(+)) 
1.1.1.373	3-sulfolactaldehyde reductase (SLA reductase) 
1.1.1.42	Isocitrate dehydrogenase [NADP] (IDH) 
1.1.1.44	"6-phosphogluconate dehydrogenase, decarboxylating |"6-phosphogluconate dehydrogenase, NADP(+)-dependent, decarboxylating 
1.1.1.49	Glucose-6-phosphate 1-dehydrogenase (G6PD) 
1.1.1.53	3-alpha-(or 20-beta)-hydroxysteroid dehydrogenase 
1.1.1.6	Glycerol dehydrogenase (GDH) (GLDH) 
1.1.1.60	2-hydroxy-3-oxopropionate reductase 
1.1.1.81	Hydroxypyruvate reductase (HPR) 
1.1.1.83	D-malate dehydrogenase [decarboxylating] 
1.1.1.85	3-isopropylmalate dehydrogenase 
1.1.1.86	Ketol-acid reductoisomerase 
1.1.1.87	Homoisocitrate dehydrogenase (HICDH) 
1.1.1.94	Glycerol-3-phosphate dehydrogenase [NAD(P)+] 
1.1.1.95	D-3-phosphoglycerate dehydrogenase (PGDH) 
1.1.2.7	Methanol dehydrogenase [cytochrome c] subunit 1 
1.1.2.8	Quinoprotein ethanol dehydrogenase (QEDH) 
1.1.3.15	L-2-hydroxyglutarate oxidase LhgO 
1.1.5.6	"Formate dehydrogenase, nitrate-inducible, major subunit 
1.1.98.2	F420-dependent glucose-6-phosphate dehydrogenase (FGD) (G6PD) |F420-dependent glucose-6-phosphate dehydrogenase (FGD) (FGD1) (G6PD) 
1.1.98.3	FAD-dependent decaprenylphosphoryl-beta-D-ribofuranose 2-oxidase 
1.1.99.28	Glucose--fructose oxidoreductase (GFOR) 
1.10.3.10	Cytochrome bd-II ubiquinol oxidase subunit 2 |Cytochrome bo(3) ubiquinol oxidase subunit 1 |Cytochrome bd-II ubiquinol oxidase subunit 1 
1.10.3.14	Cytochrome bd ubiquinol oxidase subunit X |Cytochrome bd-I ubiquinol oxidase subunit 2 |Cytochrome bd-I ubiquinol oxidase subunit 1 
1.10.3.9	Photosystem II protein D1 2 (PSII D1 protein 2) |Photosystem II protein D1 3 (PSII D1 protein 3) |Photosystem II D2 protein (PSII D2 protein) |Photosystem II protein D1 1 (PSII D1 protein 1) 
1.11.1.1	Reverse rubrerythrin-2 (revRbr 2) (NADH peroxidase) (NPXase) (Npx) |NADH peroxidase (NPXase) (Npx) |Reverse rubrerythrin-1 (revRbr 1) (NADH peroxidase) (NPXase) (Npx) |Rubrerythrin-1 (Rr 1) (NADH peroxidase) (NPXase) (Npx) 
1.11.1.15	Peroxiredoxin OsmC |Alkyl hydroperoxide reductase subunit C |Alkyl hydroperoxide reductase subunit C (MtAhpC) 
1.11.1.18	Putative non-heme bromoperoxidase BpoC 
1.11.1.19	Dye-decolorizing peroxidase Tfu_3078 (DyP) 
1.11.1.21	Catalase-peroxidase 2 (CP 2) |Catalase-peroxidase (CP) 
1.11.1.22	Hydroperoxy fatty acid reductase gpx1 |Hydroperoxy fatty acid reductase gpx2 
1.11.1.5	Cytochrome c551 peroxidase (Cytochrome c peroxidase) |Cytochrome c551 peroxidase (CCP) (Cytochrome c peroxidase) 
1.11.1.6	Catalase HPII |Catalase 
1.11.2.4	Fatty-acid peroxygenase 
1.12.7.2	Periplasmic [Fe] hydrogenase large subunit 
1.13.11.1	"Catechol 1,2-dioxygenase 
1.13.11.11	"Tryptophan 2,3-dioxygenase (TDO) 
1.13.11.16	"2,3-dihydroxyphenylpropionate/2,3-dihydroxicinnamic acid 1,2-dioxygenase 
1.13.11.2	"Catechol-2,3-dioxygenase 
1.13.11.24	"Quercetin 2,3-dioxygenase (Quercetinase) 
1.13.11.25	Iron-dependent extradiol dioxygenase 
1.13.11.29	"4,5-DOPA dioxygenase extradiol 
1.13.11.3	"Protocatechuate 3,4-dioxygenase beta chain |"Protocatechuate 3,4-dioxygenase alpha chain 
1.13.11.49	Chlorite dismutase 
1.13.11.5	"Homogentisate 1,2-dioxygenase (HGDO) 
1.13.11.57	Gallate dioxygenase 
1.13.11.6	"3-hydroxyanthranilate 3,4-dioxygenase 
1.13.11.61	Linolenate 9R-lipoxygenase 
1.13.11.79	"5,6-dimethylbenzimidazole synthase (DMB synthase) 
1.13.11.9	"2,5-dihydroxypyridine 5,6-dioxygenase (2,5-DHP dioxygenase) 
1.13.12.16	Nitronate monooxygenase 
1.14.11.17	Alpha-ketoglutarate-dependent taurine dioxygenase 
1.14.11.33	Alpha-ketoglutarate-dependent dioxygenase AlkB 
1.14.11.35	1-deoxypentalenic acid 11-beta-hydroxylase 
1.14.11.36	Pentalenolactone F synthase 
1.14.11.39	L-asparagine oxygenase 
1.14.11.n3	L-proline cis-4-hydroxylase (P4H) 
1.14.12.1	"Anthranilate 1,2-dioxygenase large subunit |"Anthranilate 1,2-dioxygenase small subunit 
1.14.12.17	Flavohemoprotein (FHP) (Flavohemoglobin) (Hemoglobin-like protein) (Nitric oxide dioxygenase) (NO oxygenase) (NOD) |Flavohemoprotein (Flavohemoglobin) (Hemoglobin-like protein) (Nitric oxide dioxygenase) (NO oxygenase) (NOD) 
1.14.12.18	"Biphenyl 2,3-dioxygenase subunit alpha |"Biphenyl 2,3-dioxygenase subunit beta |"Biphenyl dioxygenase subunit alpha 
1.14.12.19	3-phenylpropionate/cinnamic acid dioxygenase subunit alpha |3-phenylpropionate/cinnamic acid dioxygenase subunit beta 
1.14.13.113	FAD-dependent urate hydroxylase 
1.14.13.114	6-hydroxynicotinate 3-monooxygenase (6HNA monooxygenase) 
1.14.13.127	3-(3-hydroxy-phenyl)propionate/3-hydroxycinnamic acid hydroxylase (3-HCI hydroxylase) (3-HPP hydroxylase) 
1.14.13.133	Pentalenene oxygenase 
1.14.13.141	Steroid C26-monooxygenase 
1.14.13.142	3-ketosteroid-9-alpha-monooxygenase oxygenase subunit 
1.14.13.149	"1,2-phenylacetyl-CoA epoxidase, subunit A 
1.14.13.154	Erythromycin C-12 hydroxylase 
1.14.13.163	6-hydroxy-3-succinoylpyridine 3-monooxygenase HspB 
1.14.13.165	Nitric oxide synthase oxygenase 
1.14.13.171	Neopentalenolactone D synthase 
1.14.13.182	"2-heptyl-3-hydroxy-4(1H)-quinolone synthase 
1.14.13.188	6-deoxyerythronolide B hydroxylase (6-DEB hydroxylase) 
1.14.13.195	L-ornithine N(5)-monooxygenase 
1.14.13.2	p-hydroxybenzoate hydroxylase (PHBH) 
1.14.13.24	3-hydroxybenzoate 6-hydroxylase 
1.14.13.25	Methane monooxygenase component A gamma chain |Methane monooxygenase component A beta chain |Methane monooxygenase component C |Methane monooxygenase component A alpha chain 
1.14.13.59	L-lysine N6-monooxygenase MbtG 
1.14.13.70	Lanosterol 14-alpha demethylase 
1.14.13.9	Kynurenine 3-monooxygenase 
1.14.13.92	Phenylacetone monooxygenase (PAMO) 
1.14.14.12	"Flavin-dependent monooxygenase, oxygenase subunit HsaA 
1.14.14.9	4-hydroxyphenylacetate 3-monooxygenase oxygenase component 
1.14.15.11	Pentalenic acid synthase 
1.14.15.12	Biotin biosynthesis cytochrome P450 
1.14.15.13	Pulcherriminic acid synthase 
1.14.15.3	Alkane 1-monooxygenase 2 |Alkane 1-monooxygenase 1 
1.14.15.9	Spheroidene monooxygenase 
1.14.16.1	Phenylalanine-4-hydroxylase (PAH) 
1.14.18.3	Particulate methane monooxygenase alpha subunit |Particulate methane monooxygenase beta subunit 
1.14.19.6	Delta(12)-fatty-acid desaturase 
1.14.19.n4	Stearoyl-CoA 9-desaturase 
1.14.21.7	Biflaviolin synthase CYP158A1 |Biflaviolin synthase CYP158A2 
1.14.21.9	Mycocyclosin synthase 
1.14.99.15	Cytochrome p450 CYP199A2 
1.14.99.3	Heme oxygenase 1 |Heme-degrading monooxygenase HmoB |Heme oxygenase 2 |Heme-degrading monooxygenase HmoA |Heme oxygenase 
1.14.99.44	"Diapolycopene oxygenase 
1.14.99.46	Pyrimidine monooxygenase RutA 
1.14.99.48	Heme oxygenase (staphylobilin-producing) 2 |Heme oxygenase (staphylobilin-producing) 1 
1.15.1.1	Superoxide dismutase [Cu-Zn] 1 |Superoxide dismutase [Mn] 1 |Superoxide dismutase [Fe] |Superoxide dismutase [Cu-Zn] 
1.15.1.2	Desulfoferrodoxin (Dfx) |Desulfoferrodoxin (Dfx) (Superoxide reductase) (SOR) 
1.16.1.9	NADPH-dependent ferric-chelate reductase 
1.16.3.1	Multicopper oxidase MmcO |Bacterioferritin (BFR) |Ferritin BfrB 
1.16.3.2	Bacterial non-heme ferritin 
1.17.1.2	4-hydroxy-3-methylbut-2-enyl diphosphate reductase 
1.17.1.8	4-hydroxy-tetrahydrodipicolinate reductase (HTPA reductase) 
1.17.2.1	Nicotinate dehydrogenase subunit A |Nicotinate dehydrogenase subunit B 
1.17.4.1	Ribonucleoside-diphosphate reductase subunit alpha |Ribonucleoside-diphosphate reductase 1 subunit alpha |Ribonucleoside-diphosphate reductase 2 subunit alpha |Ribonucleoside-diphosphate reductase subunit beta |Ribonucleoside-diphosphate reductase 1 subunit beta |Ribonucleoside-diphosphate reductase subunit beta nrdF2 |Ribonucleoside-diphosphate reductase 2 subunit beta 
1.17.7.1	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (ferredoxin) 
1.17.7.3	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin) 
1.17.99.6	Epoxyqueuosine reductase 
1.18.1.1	NADH-rubredoxin oxidoreductase (NROR) |Rubredoxin-NAD(+) reductase (RdxR) 
1.18.1.2	Ferredoxin--NADP reductase (FNR) (Fd-NADP(+) reductase) |NADPH-ferredoxin reductase FprA (NFR) |Ferredoxin--NADP reductase 2 (FNR 2) (Fd-NADP(+) reductase 2) |Ferredoxin--NADP reductase (FNR) 
1.18.1.3	"Benzoate 1,2-dioxygenase electron transfer component [Includes: Ferredoxin; Ferredoxin--NAD(+) reductase |"Anthranilate 1,2-dioxygenase electron transfer component [Includes: Ferredoxin; Ferredoxin--NAD(+) reductase 
1.2.1.10	Acetaldehyde dehydrogenase 
1.2.1.11	Aspartate-semialdehyde dehydrogenase 2 (ASA dehydrogenase 2) (ASADH 2) |Aspartate-semialdehyde dehydrogenase 1 (ASA dehydrogenase 1) (ASADH 1) |Aspartate-semialdehyde dehydrogenase (ASA dehydrogenase) (ASADH) 
1.2.1.12	Glyceraldehyde-3-phosphate dehydrogenase A (GAPDH-A) |Glyceraldehyde-3-phosphate dehydrogenase 2 (GAPDH 2) |Glyceraldehyde-3-phosphate dehydrogenase 1 (GAPDH 1) |Glyceraldehyde-3-phosphate dehydrogenase (GAPDH) |Glyceraldehyde-3-phosphate dehydrogenase 1 (GAPDH) |Glyceraldehyde-3-phosphate dehydrogenase 3 (GAPDH 3) 
1.2.1.16	Succinate semialdehyde dehydrogenase [NAD(P)+] Sad (SSADH) (SSDH) 
1.2.1.19	Gamma-aminobutyraldehyde dehydrogenase 
1.2.1.20	Glutarate-semialdehyde dehydrogenase DavD 
1.2.1.26	"Alpha-ketoglutaric semialdehyde dehydrogenase (alphaKGSA dehydrogenase) 
1.2.1.3	Putative aldehyde dehydrogenase SAV2122 
1.2.1.41	Gamma-glutamyl phosphate reductase (GPR) 
1.2.1.5	Aldehyde dehydrogenase PuuC 
1.2.1.59	Glyceraldehyde-3-phosphate dehydrogenase 2 (GAPDH) |Glyceraldehyde-3-phosphate dehydrogenase 2 (GAPDH 2) 
1.2.1.69	Fluoroacetaldehyde dehydrogenase 
1.2.1.70	Glutamyl-tRNA reductase (GluTR) 
1.2.1.71	N-succinylglutamate 5-semialdehyde dehydrogenase 
1.2.1.72	D-erythrose-4-phosphate dehydrogenase (E4PDH) 
1.2.1.79	Putative succinate-semialdehyde dehydrogenase [NADP(+)] 2 (SSADH 2) (SSDH 2) |Succinate-semialdehyde dehydrogenase [NADP(+)] (SSDH) |Succinate-semialdehyde dehydrogenase [NADP(+)] GabD (SSDH) |Succinate-semialdehyde dehydrogenase [NADP(+)] 1 (SSADH 1) (SSDH 1) 
1.2.1.8	Betaine aldehyde dehydrogenase (BADH) |NAD/NADP-dependent betaine aldehyde dehydrogenase (BADH) 
1.2.1.80	Long-chain acyl-[acyl-carrier-protein] reductase (AAR) (Acyl-ACP reductase) 
1.2.1.81	Sulfoacetaldehyde dehydrogenase (acylating) 
1.2.1.88	1-pyrroline-5-carboxylate dehydrogenase 1 (P5C dehydrogenase 1) |1-pyrroline-5-carboxylate dehydrogenase (P5C dehydrogenase) 
1.2.1.9	NADP-dependent glyceraldehyde-3-phosphate dehydrogenase 
1.2.1.92	"3,6-anhydro-alpha-L-galactose dehydrogenase (AHG dehydrogenase) 
1.2.1.n2	Fatty acyl-CoA reductase 
1.2.2.3	Formate dehydrogenase 2 subunit alpha (cytochrome c-553) (FDH2 subunit alpha (cytochrome c-553)) 
1.2.3.3	Pyruvate oxidase 
1.2.4.1	Pyruvate dehydrogenase E1 component (PDH E1 component) |Pyruvate dehydrogenase E1 component (E1p) (PDH E1 component) 
1.2.4.4	2-oxoisovalerate dehydrogenase subunit beta |3-methyl-2-oxobutanoate dehydrogenase subunit alpha |2-oxoisovalerate dehydrogenase subunit alpha |3-methyl-2-oxobutanoate dehydrogenase subunit beta 
1.2.5.1	Pyruvate dehydrogenase [ubiquinone] 
1.2.7.10	Oxalate oxidoreductase subunit delta (OOR delta subunit) |Oxalate oxidoreductase subunit beta (OOR subunit beta) |Oxalate oxidoreductase subunit alpha (OOR subunit alpha) 
1.2.99.2	Carbon monoxide dehydrogenase large chain (CO dehydrogenase subunit L) (CO-DH L) 
1.20.4.3	Mycoredoxin 1 
1.21.98.1	Cyclic dehypoxanthine futalosine synthase (Cyclic DHFL synthase) 
1.3.1.1	NAD-dependent dihydropyrimidine dehydrogenase subunit PreA (DPD) |NAD-dependent dihydropyrimidine dehydrogenase subunit PreT (DPD) 
1.3.1.104	Enoyl-[acyl-carrier-protein] reductase [NADPH] FabL (ENR) 
1.3.1.12	Prephenate dehydrogenase (PDH) 
1.3.1.14	"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit (DHOD B) (DHODase B) (DHOdehase B) 
1.3.1.28	"2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase (DiDHB-DH) 
1.3.1.31	2-enoate reductase FldZ 
1.3.1.34	"2,4-dienoyl-CoA reductase [NADPH] 
1.3.1.44	Trans-2-enoyl-CoA reductase [NADH] (TER) 
1.3.1.56	"Cis-2,3-dihydrobiphenyl-2,3-diol dehydrogenase 
1.3.1.84	Probable acrylyl-CoA reductase AcuI |Acrylyl-CoA reductase AcuI 
1.3.1.86	Crotonyl-CoA reductase 
1.3.1.9	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI (ENR) |Enoyl-[acyl-carrier-protein] reductase [NADH] (ENR) |Enoyl-[acyl-carrier-protein] reductase [NADH] 
1.3.1.91	tRNA-dihydrouridine(20/20a) synthase 
1.3.1.98	UDP-N-acetylenolpyruvoylglucosamine reductase 
1.3.1.n3	NADPH-dependent curcumin reductase 
1.3.3.3	Oxygen-dependent coproporphyrinogen-III oxidase (CPO) (Coprogen oxidase) (Coproporphyrinogenase) 
1.3.3.4	Protoporphyrinogen oxidase (PPO) 
1.3.5.1	Succinate dehydrogenase flavoprotein subunit |Fumarate reductase iron-sulfur subunit 
1.3.5.2	Dihydroorotate dehydrogenase (quinone) 
1.3.5.4	Fumarate reductase flavoprotein subunit 
1.3.5.5	15-cis-phytoene desaturase 
1.3.7.5	Phycocyanobilin:ferredoxin oxidoreductase (PCB:ferredoxin oxidoreductase) 
1.3.7.7	Light-independent protochlorophyllide reductase subunit N (DPOR subunit N) (LI-POR subunit N) |Light-independent protochlorophyllide reductase iron-sulfur ATP-binding protein (DPOR subunit L) (LI-POR subunit L) |Light-independent protochlorophyllide reductase subunit B (DPOR subunit B) (LI-POR subunit B) 
1.3.8.10	Cyclohex-1-ene-1-carbonyl-CoA dehydrogenase (Ch1CoA) 
1.3.8.11	Cyclohexane-1-carbonyl-CoA dehydrogenase (ChCoA) 
1.3.8.2	"Dehydrosqualene desaturase 
1.3.98.1	Dihydroorotate dehydrogenase A (fumarate) (DHOD A) (DHODase A) (DHOdehase A) 
1.3.99.22	Oxygen-independent coproporphyrinogen-III oxidase (CPO) 
1.3.99.27	"Hydroxyneurosporene desaturase (HND) (1-hydroxycarotenoid 3,4-dehydrogenase) (1-hydroxycarotenoid 3,4-desaturase) 
1.3.99.28	Phytoene desaturase (neurosporene-forming) 
1.3.99.33	Urocanate reductase 
1.3.99.4	3-oxosteroid 1-dehydrogenase 
1.4.1.1	Alanine dehydrogenase 
1.4.1.11	"L-erythro-3,5-diaminohexanoate dehydrogenase 
1.4.1.16	Meso-diaminopimelate D-dehydrogenase (DAPDH) (Meso-DAP dehydrogenase) 
1.4.1.2	Catabolic NAD-specific glutamate dehydrogenase RocG (NAD-GDH) |Cryptic catabolic NAD-specific glutamate dehydrogenase GudB (NAD-GDH) |NAD-specific glutamate dehydrogenase (NAD-GDH) 
1.4.1.21	L-aspartate dehydrogenase 
1.4.1.23	Valine dehydrogenase (ValDH) 
1.4.1.3	Glutamate dehydrogenase (GDH) 
1.4.1.4	NADP-specific glutamate dehydrogenase (NADP-GDH) 
1.4.3.16	L-aspartate oxidase (LASPO) 
1.4.3.19	Glycine oxidase (GO) 
1.4.3.20	L-lysine 6-oxidase 
1.4.3.21	Primary amine oxidase 
1.4.3.5	Pyridoxine/pyridoxamine 5'-phosphate oxidase 
1.4.7.1	Ferredoxin-dependent glutamate synthase 2 
1.4.99.1	FAD-dependent catabolic D-arginine dehydrogenase DauA |D-amino acid dehydrogenase 1 |D-amino acid dehydrogenase 
1.4.99.5	Hydrogen cyanide synthase subunit HcnB (HcnB) |Hydrogen cyanide synthase subunit HcnA (HcnA) |Hydrogen cyanide synthase subunit HcnC (HcnC) 
1.5.1.2	Pyrroline-5-carboxylate reductase (P5C reductase) (P5CR) 
1.5.1.20	"5,10-methylenetetrahydrofolate reductase 
1.5.1.21	Delta(1)-pyrroline-2-carboxylate/Delta(1)-piperideine-2-carboxylate reductase (Pyr2C/Pip2C reductase) 
1.5.1.24	N(5)-(carboxyethyl)ornithine synthase (CEOS) 
1.5.1.3	Dihydrofolate reductase |Dihydromonapterin reductase (H(2)-MPt reductase) 
1.5.1.34	Oxygen-insensitive NAD(P)H nitroreductase 
