1.1.1.1	Alcohol dehydrogenase |Putative alcohol dehydrogenase D 
1.5.1.36	NADH-dependent flavin reductase subunit 1 |4-hydroxyphenylacetate 3-monooxygenase reductase component |"Flavin-dependent monooxygenase, reductase subunit HsaB |NADH-dependent flavin reductase subunit 2 
1.5.1.38	FMN reductase (NADPH) 
1.5.1.39	FMN reductase [NAD(P)H] 
1.5.1.42	FMN reductase (NADH) RutF 
1.5.1.43	Carboxynorspermidine synthase 
1.5.1.45	NAD(P)H-dependent FAD/FMN reductase GTNG_3158 (FAD/FMN reductase) 
1.5.1.47	Dihydromethanopterin reductase 
1.5.1.49	Delta(1)-pyrroline-2-carboxylate reductase 2 (Pyr2C reductase 2) |Delta(1)-pyrroline-2-carboxylate reductase (Pyr2C reductase) |Delta(1)-pyrroline-2-carboxylate reductase 1 (Pyr2C reductase 1) 
1.6.1.2	NAD(P) transhydrogenase subunit alpha |NAD(P) transhydrogenase subunit alpha part 1 |NAD(P) transhydrogenase subunit beta 
1.6.3.4	Flavo-diiron protein FprA2 (FDP 2) (Flavoprotein A2) (H(2)O-forming NADH oxidase) |Flavo-diiron protein FprA1 (FDP 1) (Flavoprotein A1) (H(2)O-forming NADH oxidase) 
1.6.5.11	NADH-quinone oxidoreductase subunit 15 
1.6.5.2	NADPH-dependent quinone reductase ArsH |NAD(P)H dehydrogenase (quinone) |Quinone oxidoreductase 2 |Glutathione-regulated potassium-efflux system ancillary protein KefF (Quinone oxidoreductase KefF) |Chromate reductase (CHRR) 
1.6.99.1	NADPH dehydrogenase 
1.6.99.3	NADH oxidase (NOXase) 
1.7.1.13	NADPH-dependent 7-cyano-7-deazaguanine reductase 
1.7.1.15	Nitrite reductase (NADH) small subunit 
1.7.2.1	Copper-containing nitrite reductase 
1.7.2.2	Cytochrome c-552 
1.7.2.5	Nitric oxide reductase subunit B 
1.7.2.6	Hydroxylamine oxidoreductase (HAO) 
1.7.99.1	Hydroxylamine reductase 
1.7.99.4	Nitrate reductase alpha subunit |Periplasmic nitrate reductase 
1.8.1.14	Coenzyme A disulfide reductase (CoA-disulfide reductase) (CoADR) 
1.8.1.15	Mycothione reductase 
1.8.1.2	Sulfite reductase [NADPH] flavoprotein alpha-component (SiR-FP) |Sulfite reductase [NADPH] hemoprotein beta-component (SiR-HP) (SiRHP) 
1.8.1.4	Dihydrolipoyl dehydrogenase |Dihydrolipoyl dehydrogenase (LPD) 
1.8.1.5	"2-oxopropyl-CoM reductase, carboxylating 
1.8.1.7	Glutathione reductase (GR) (GRase) 
1.8.1.8	Thiol:disulfide interchange protein DsbD 
1.8.1.9	Thioredoxin reductase (TR) (TRXR) |Thioredoxin reductase (TRXR) 
1.8.2.2	Thiosulfate dehydrogenase 
1.8.4.11	Peptide methionine sulfoxide reductase MsrA (Protein-methionine-S-oxide reductase) |Peptide methionine sulfoxide reductase MsrA 3 (Protein-methionine-S-oxide reductase 3) 
1.8.4.12	Peptide methionine sulfoxide reductase MsrB 
1.8.4.13	Biotin sulfoxide reductase (BDS reductase) (BSO reductase) 
1.8.4.14	Free methionine-R-sulfoxide reductase (fRMsr) 
1.8.5.3	Dimethyl sulfoxide reductase DmsA (DMSO reductase) (DMSOR) (Me2SO reductase) 
1.8.5.4	Sulfide-quinone reductase (SQR) 
1.8.7.1	Sulfite reductase [ferredoxin] 
1.8.7.2	"Ferredoxin-thioredoxin reductase, catalytic chain (FTR-C) 
1.8.99.1	Sulfite reductase SirA |Sulfite reductase MccA 
1.9.3.1	Cytochrome c oxidase polypeptide 2A |Cytochrome c oxidase polypeptide I+III |Cytochrome c oxidase subunit 2 |Cytochrome c oxidase subunit 1 
1.97.1.12	Photosystem I iron-sulfur center |Photosystem I P700 chlorophyll a apoprotein A1 |Photosystem I P700 chlorophyll a apoprotein A2 
2.1.1.10	Homocysteine S-methyltransferase 
2.1.1.13	"Methionine synthase 
2.1.1.133	Precorrin-4 C(11)-methyltransferase 
2.1.1.156	Glycine/sarcosine N-methyltransferase 
2.1.1.161	Dimethylglycine N-methyltransferase 
2.1.1.163	Demethylmenaquinone methyltransferase 
2.1.1.166	Ribosomal RNA large subunit methyltransferase E 
2.1.1.170	Ribosomal RNA small subunit methyltransferase G 
2.1.1.171	Ribosomal RNA small subunit methyltransferase D 
2.1.1.173	Ribosomal RNA large subunit methyltransferase L 
2.1.1.174	Ribosomal RNA large subunit methyltransferase G 
2.1.1.176	Ribosomal RNA small subunit methyltransferase B 
2.1.1.177	Ribosomal RNA large subunit methyltransferase H 
2.1.1.178	Ribosomal RNA small subunit methyltransferase F 
2.1.1.179	16S rRNA (guanine(1405)-N(7))-methyltransferase 
2.1.1.181	Ribosomal RNA large subunit methyltransferase F 
2.1.1.182	"Ribosomal RNA small subunit methyltransferase A 
2.1.1.185	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB 
2.1.1.186	Ribosomal RNA large subunit methyltransferase M 
2.1.1.187	23S rRNA (guanine(745)-N(1))-methyltransferase 
2.1.1.189	23S rRNA (uracil(747)-C(5))-methyltransferase RlmC 
2.1.1.190	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD 
2.1.1.191	Ribosomal RNA large subunit methyltransferase I 
2.1.1.192	Dual-specificity RNA methyltransferase RlmN |Probable dual-specificity RNA methyltransferase RlmN 
2.1.1.193	Ribosomal RNA small subunit methyltransferase E 
2.1.1.196	Cobalt-precorrin-6B C(15)-methyltransferase (decarboxylating) 
2.1.1.197	Malonyl-[acyl-carrier protein] O-methyltransferase (Malonyl-ACP O-methyltransferase) 
2.1.1.198	Ribosomal RNA small subunit methyltransferase I 
2.1.1.199	Ribosomal RNA small subunit methyltransferase H 
2.1.1.200	tRNA (cytidine/uridine-2'-O-)-methyltransferase TrmJ 
2.1.1.207	tRNA (cytidine(34)-2'-O)-methyltransferase 
2.1.1.210	Demethylspheroidene O-methyltransferase 
2.1.1.215	tRNA (guanine(26)-N(2)/guanine(27)-N(2))-dimethyltransferase 
2.1.1.217	tRNA (adenine(22)-N(1))-methyltransferase 
2.1.1.220	tRNA (adenine(58)-N(1))-methyltransferase TrmI 
2.1.1.223	tRNA1(Val) (adenine(37)-N6)-methyltransferase 
2.1.1.228	tRNA (guanine-N(1)-)-methyltransferase 
2.1.1.242	Ribosomal RNA small subunit methyltransferase J 
2.1.1.254	Erythromycin 3''-O-methyltransferase 
2.1.1.255	Geranyl diphosphate 2-C-methyltransferase (GPP methyltransferase) 
2.1.1.264	Ribosomal RNA large subunit methyltransferase K 
2.1.1.265	Tellurite methyltransferase 
2.1.1.266	Ribosomal RNA large subunit methyltransferase J 
2.1.1.269	Dimethylsulfonioproprionate demethylase DmdA 
2.1.1.271	Cobalt-precorrin-4 C(11)-methyltransferase 
2.1.1.289	Cobalt-precorrin-7 C(5)-methyltransferase 
2.1.1.295	"2-methyl-6-phytyl-1,4-hydroquinone methyltransferase 
2.1.1.297	Release factor glutamine methyltransferase (RF MTase) 
2.1.1.298	50S ribosomal protein L3 glutamine methyltransferase (L3 MTase) 
2.1.1.35	tRNA/tmRNA (uracil-C(5))-methyltransferase 
2.1.1.37	Modification methylase AplI (M.AplI) 
2.1.1.44	Histidine N-alpha-methyltransferase 
2.1.1.45	Thymidylate synthase (TS) (TSase) |Thymidylate synthase 1 (TS 1) (TSase 1) 
2.1.1.61	tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC (tRNA mnm(5)s(2)U biosynthesis bifunctional protein) [Includes: tRNA (mnm(5)s(2)U34)-methyltransferase 
2.1.1.63	Methylated-DNA--protein-cysteine methyltransferase |"Methylated-DNA--protein-cysteine methyltransferase, inducible |"Methylated-DNA--protein-cysteine methyltransferase, constitutive 
2.1.1.72	DNA adenine methyltransferase YhdJ 
2.1.1.74	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO 
2.1.1.77	Protein-L-isoaspartate O-methyltransferase 
2.1.1.79	Cyclopropane mycolic acid synthase MmaA2 (CMAS) |Cyclopropane mycolic acid synthase 3 (CMAS) |Cyclopropane mycolic acid synthase 2 (CMAS) |Cyclopropane mycolic acid synthase 1 (CMAS) 
2.1.1.80	Chemotaxis protein methyltransferase Cher2 
2.1.2.1	Serine hydroxymethyltransferase 2 (SHM2) (SHMT 2) (Serine methylase 2) |Serine hydroxymethyltransferase (SHMT) (Serine methylase) |Serine hydroxymethyltransferase 1 (SHM1) (SHMT 1) (Serine methylase 1) 
2.1.2.10	Aminomethyltransferase 
2.1.2.11	3-methyl-2-oxobutanoate hydroxymethyltransferase 
2.1.2.2	Phosphoribosylglycinamide formyltransferase 
2.1.3.2	Aspartate carbamoyltransferase |Aspartate carbamoyltransferase catalytic chain 
2.1.3.3	Ornithine carbamoyltransferase (OTCase) |Ornithine carbamoyltransferase (OTC) (OTCase) |"Ornithine carbamoyltransferase, catabolic (OTCase) |Ornithine carbamoyltransferase chain I |Ornithine carbamoyltransferase chain F 
2.1.3.6	Putrescine carbamoyltransferase (PTC) (PTCase) 
2.1.3.9	N-acetylornithine carbamoyltransferase (AOTCase) 
2.10.1.1	Molybdopterin molybdenumtransferase (MPT Mo-transferase) 
2.2.1.1	Transketolase (TK) |Transketolase 1 (TK 1) 
2.2.1.2	Transaldolase B |Transaldolase 
2.2.1.6	Acetolactate synthase large subunit IlvG (ALS) |Acetolactate synthase large subunit IlvB1 (ALS) 
2.2.1.7	1-deoxy-D-xylulose-5-phosphate synthase 
2.2.1.9	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase (SEPHCHC synthase) 
2.3.1.1	Amino-acid acetyltransferase 
2.3.1.101	Formyltransferase/hydrolase complex subunit D (Ftr complex) 
2.3.1.117	"2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase 
2.3.1.118	"N-hydroxyarylamine O-acetyltransferase 
2.3.1.12	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex 
2.3.1.129	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase (UDP-N-acetylglucosamine acyltransferase) 
2.3.1.136	Polysialic acid O-acetyltransferase 
2.3.1.15	Glycerol-3-phosphate acyltransferase (GPAT) 
2.3.1.16	3-ketoacyl-CoA thiolase 
2.3.1.168	Dihydrolipoyllysine-residue acyltransferase component of branched-chain alpha-ketoacid dehydrogenase complex 
2.3.1.179	3-oxoacyl-[acyl-carrier-protein] synthase 2 
2.3.1.180	3-oxoacyl-[acyl-carrier-protein] synthase 3 |Beta-ketoacyl-[acyl-carrier-protein] synthase FabY (Beta-ketoacyl-ACP synthase) (KAS) 
2.3.1.181	Octanoyltransferase |Octanoyltransferase LipM 
2.3.1.182	(R)-citramalate synthase 
2.3.1.189	Mycothiol acetyltransferase (MSH acetyltransferase) 
2.3.1.191	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase (UDP-3-O-(3-OHC14)-GlcN N-acyltransferase) 
2.3.1.193	tRNA(Met) cytidine acetyltransferase TmcA 
2.3.1.20	Probable diacyglycerol O-acyltransferase tgs3 (TGS3) |Putative diacyglycerol O-acyltransferase Rv3087 |Probable diacyglycerol O-acyltransferase Tgs4 (TGS4) |Probable diacyglycerol O-acyltransferase tgs1 (TGS1) 
2.3.1.200	Lipoyl-[GcvH]:protein N-lipoyltransferase 
2.3.1.201	"UDP-2-acetamido-3-amino-2,3-dideoxy-D-glucuronate N-acetyltransferase (UDP-D-GlcNAc3NA N-acetyltransferase) 
2.3.1.202	"UDP-4-amino-4,6-dideoxy-N-acetyl-beta-L-altrosamine N-acetyltransferase 
2.3.1.203	"UDP-N-acetylbacillosamine N-acetyltransferase 
2.3.1.204	Octanoyl-[GcvH]:protein N-octanoyltransferase 
2.3.1.207	Beta-ketodecanoyl-[acyl-carrier-protein] synthase 
2.3.1.210	"dTDP-fucosamine acetyltransferase 
2.3.1.222	Phosphate propanoyltransferase 
2.3.1.227	GDP-perosamine N-acetyltransferase 
2.3.1.228	Isovaleryl-homoserine lactone synthase (IV-HSL synthase) 
2.3.1.229	4-coumaroyl-homoserine lactone synthase 
2.3.1.230	2-heptyl-4(1H)-quinolone synthase PqsD (PqsD) 
2.3.1.233	"1,3,6,8-tetrahydroxynaphthalene synthase (THNS) 
2.3.1.234	tRNA N6-adenosine threonylcarbamoyltransferase 
2.3.1.241	Lipid A biosynthesis lauroyltransferase 
2.3.1.242	Lipid A biosynthesis palmitoleoyltransferase 
2.3.1.243	Lipid A biosynthesis myristoyltransferase 
2.3.1.29	2-amino-3-ketobutyrate coenzyme A ligase (AKB ligase) 
2.3.1.31	Homoserine O-acetyltransferase 
2.3.1.37	5-aminolevulinate synthase 
2.3.1.39	Polyketide biosynthesis protein PksE [Includes: Malonyl CoA-acyl carrier protein transacylase (MCT) |Malonyl CoA-acyl carrier protein transacylase (MCT) |Polyketide biosynthesis malonyl CoA-acyl carrier protein transacylase PksC (AT) |Polyketide biosynthesis protein BaeE [Includes: Malonyl CoA-acyl carrier protein transacylase (MCT) 
2.3.1.41	Phthiocerol/phenolphthiocerol synthesis polyketide synthase type I PpsC (Beta-ketoacyl-acyl-carrier-protein synthase I) |3-oxoacyl-[acyl-carrier-protein] synthase 2 |Phenolphthiocerol synthesis polyketide synthase type I Pks15/1 (Beta-ketoacyl-acyl-carrier-protein synthase I) |3-oxoacyl-[acyl-carrier-protein] synthase 1 |Phthiocerol/phenolphthiocerol synthesis polyketide synthase type I PpsE (Beta-ketoacyl-acyl-carrier-protein synthase I) |Phthiocerol/phenolphthiocerol synthesis polyketide synthase type I PpsA (Beta-ketoacyl-acyl-carrier-protein synthase I) |Phthiocerol synthesis polyketide synthase type I PpsE (Beta-ketoacyl-acyl-carrier-protein synthase I) |Phthiocerol/phenolphthiocerol synthesis polyketide synthase type I PpsB (Beta-ketoacyl-acyl-carrier-protein synthase I) 
2.3.1.47	8-amino-7-oxononanoate synthase 1 (AONS) |8-amino-7-oxononanoate synthase (AONS) 
2.3.1.54	PFL-like enzyme TdcE (Keto-acid formate acetyltransferase) (Keto-acid formate-lyase) (Ketobutyrate formate-lyase) (KFL) |Formate acetyltransferase 1 
2.3.1.57	Spermidine N(1)-acetyltransferase (SAT) |Spermidine/spermine N(1)-acetyltransferase (SSAT) (Protease synthase and sporulation negative regulatory protein PAI 1) (Spermidine N(1)-acetyltransferase) (SAT) |Spermine/spermidine acetyltransferase 
2.3.1.61	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex 
2.3.1.8	Phosphate acetyltransferase 
2.3.1.89	"2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase 
2.3.1.9	Acetyl-CoA acetyltransferase 
2.3.1.n2	Phosphate acyltransferase 
2.3.1.n3	Glycerol-3-phosphate acyltransferase (Acyl-PO4 G3P acyltransferase) (Acyl-phosphate--glycerol-3-phosphate acyltransferase) (G3P acyltransferase) (GPAT) 
2.3.1.n4	1-acyl-sn-glycerol-3-phosphate acyltransferase (1-AGP acyltransferase) (1-AGPAT) (1-acyl-G3P acyltransferase) 
2.3.2.13	Protein-glutamine gamma-glutamyltransferase 
2.3.2.16	Lipid II:glycine glycyltransferase 
2.3.2.17	Aminoacyltransferase FemA 
2.3.2.18	Aminoacyltransferase FemB 
2.3.2.21	Cyclo(L-tyrosyl-L-tyrosyl) synthase 
2.3.2.22	Cyclo(L-leucyl-L-leucyl) synthase 
2.3.2.3	Phosphatidylglycerol lysyltransferase 
2.3.3.13	2-isopropylmalate synthase 
2.3.3.16	Citrate synthase |Citrate synthase 1 
2.3.3.9	Malate synthase G |Malate synthase G (MSG) 
2.4.1.1	Maltodextrin phosphorylase 
2.4.1.10	Levansucrase 
2.4.1.109	Probable dolichyl-phosphate-mannose--protein mannosyltransferase 
2.4.1.11	"Glycogen synthase 
2.4.1.129	Peptidoglycan synthase FtsI 
2.4.1.15	"Alpha,alpha-trehalose-phosphate synthase [UDP-forming] 
2.4.1.157	"Alpha-monoglucosyldiacylglycerol synthase (Alpha-MGS) (MGlcDAG synthase) 
2.4.1.161	Oligosaccharide 4-alpha-D-glucosyltransferase 
2.4.1.18	"1,4-alpha-glucan branching enzyme TTHA1902 |"1,4-alpha-glucan branching enzyme GlgB 
2.4.1.180	UDP-N-acetyl-D-mannosaminuronic acid transferase (UDP-ManNAcA transferase) 
2.4.1.20	Cellobiose phosphorylase 
2.4.1.21	"Capsular glucan synthase 
2.4.1.211	"1,3-beta-galactosyl-N-acetylhexosamine phosphorylase Cphy3030 |"1,3-beta-galactosyl-N-acetylhexosamine phosphorylase Cphy0577 |"1,3-beta-galactosyl-N-acetylhexosamine phosphorylase 
2.4.1.213	Glucosylglycerol-phosphate synthase 
2.4.1.245	Trehalose synthase 
2.4.1.247	D-galactosyl-beta-1->4-L-rhamnose phosphorylase 
2.4.1.25	4-alpha-glucanotransferase 
2.4.1.250	D-inositol 3-phosphate glycosyltransferase 
2.4.1.266	Glucosyl-3-phosphoglycerate synthase 
2.4.1.268	Glucosylglycerate synthase 
2.4.1.270	Mannosylglucosyl-3-phosphoglycerate synthase 
2.4.1.278	3-alpha-mycarosylerythronolide B desosaminyl transferase 
2.4.1.279	Nigerose phosphorylase 
2.4.1.281	4-O-beta-D-mannosyl-D-glucose phosphorylase (MGP) (Mannosylglucose phosphorylase) 
2.4.1.282	3-O-alpha-D-glucosyl-L-rhamnose phosphorylase 
2.4.1.287	"Galactofuranosyl transferase GlfT1 (GalTr) 
2.4.1.288	"Galactofuranosyl transferase GlfT2 (GalTr) 
2.4.1.289	"N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase 
2.4.1.290	"N,N'-diacetylbacillosaminyl-diphospho-undecaprenol alpha-1,3-N-acetylgalactosaminyltransferase 
2.4.1.291	"N-acetylgalactosamine-N,N'-diacetylbacillosaminyl-diphospho-undecaprenol 4-alpha-N-acetylgalactosaminyltransferase 
2.4.1.292	"GalNAc-alpha-(1->4)-GalNAc-alpha-(1->3)-diNAcBac-PP-undecaprenol alpha-1,4-N-acetyl-D-galactosaminyltransferase 
2.4.1.293	"GalNAc(5)-diNAcBac-PP-undecaprenol beta-1,3-glucosyltransferase 
2.4.1.315	"Processive diacylglycerol beta-glucosyltransferase 
2.4.1.319	"Beta-1,4-mannooligosaccharide phosphorylase 
2.4.1.320	"1,4-beta-mannosyl-N-acetylglucosamine phosphorylase 
2.4.1.321	Cellobionic acid phosphorylase 
2.4.1.325	TDP-N-acetylfucosamine:lipid II N-acetylfucosaminyltransferase 
2.4.1.329	Sucrose 6(F)-phosphate phosphorylase 
2.4.1.332	"1,2-alpha-glucosylglycerol phosphorylase 
2.4.1.333	"1,2-beta-oligoglucan phosphorylase 
2.4.1.57	GDP-mannose-dependent alpha-(1-2)-phosphatidylinositol mannosyltransferase |GDP-mannose-dependent alpha-(1-6)-phosphatidylinositol dimannoside mannosyltransferase |GDP-mannose-dependent alpha-(1-6)-phosphatidylinositol monomannoside mannosyltransferase 
2.4.1.60	Abequosyltransferase RfbV 
2.4.1.9	Inulosucrase (IS) 
2.4.2.1	Purine nucleoside phosphorylase 2 |Purine nucleoside phosphorylase (PNP) |Purine nucleoside phosphorylase DeoD-type (PNP) |Purine nucleoside phosphorylase DeoD-type 1 (PNP 1) 
2.4.2.10	Orotate phosphoribosyltransferase (OPRT) (OPRTase) 
2.4.2.14	Amidophosphoribosyltransferase (ATase) 
2.4.2.17	ATP phosphoribosyltransferase (ATP-PRT) (ATP-PRTase) 
2.4.2.19	Probable nicotinate-nucleotide pyrophosphorylase [carboxylating] |Nicotinate-nucleotide pyrophosphorylase [carboxylating] 
2.4.2.2	Pyrimidine-nucleoside phosphorylase (PYNP) 
2.4.2.21	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (NN:DBI PRT) 
2.4.2.22	Xanthine phosphoribosyltransferase (XPRTase) |Xanthine phosphoribosyltransferase 
2.4.2.29	Queuine tRNA-ribosyltransferase 
2.4.2.3	Uridine phosphorylase (UPase) (UrdPase) 
2.4.2.31	Photox toxin |NAD(+)--arginine ADP-ribosyltransferase EFV 
2.4.2.36	Exotoxin A (ETA) 
2.4.2.4	Thymidine phosphorylase 
2.4.2.43	Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase 
2.4.2.44	S-methyl-5'-thioinosine phosphorylase 
2.4.2.45	Decaprenyl-phosphate phosphoribosyltransferase 
2.4.2.46	Arabinofuranosyltransferase AftA 
2.4.2.47	Alpha-(1->3)-arabinofuranosyltransferase 
2.4.2.53	Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase 
2.4.2.7	Adenine phosphoribosyltransferase (APRT) 
2.4.2.8	Hypoxanthine phosphoribosyltransferase (HPRT) 
2.4.2.9	Uracil phosphoribosyltransferase |Bifunctional protein pyrR [Includes: Pyrimidine operon regulatory protein; Uracil phosphoribosyltransferase (UPRTase) 
2.4.99.12	3-deoxy-D-manno-octulosonic acid transferase (Kdo transferase) 
2.4.99.16	"Alpha-1,4-glucan:maltose-1-phosphate maltosyltransferase 2 (GMPMT 2) |"Alpha-1,4-glucan:maltose-1-phosphate maltosyltransferase 1 (GMPMT 1) |"Alpha-1,4-glucan:maltose-1-phosphate maltosyltransferase (GMPMT) 
2.4.99.19	Undecaprenyl-diphosphooligosaccharide--protein glycotransferase 
2.5.1.10	"(2E,6E)-farnesyl diphosphate synthase (E,E-FPP synthase) (FPP synthase) 
