1.1.1.1	Alcohol dehydrogenase |Putative alcohol dehydrogenase D 
2.5.1.101	"N,N'-diacetyllegionaminic acid synthase 
2.5.1.115	Homogentisate phytyltransferase (HPT) 
2.5.1.120	Aminodeoxyfutalosine synthase (AFL synthase) (Aminofutalosine synthase) 
2.5.1.15	Dihydropteroate synthase 1 (DHPS 1) |Dihydropteroate synthase (DHPS) |Bifunctional dihydropteroate synthase/dihydropteroate reductase [Includes: Dihydropteroate synthase (DHPS) 
2.5.1.16	Polyamine aminopropyltransferase (Putrescine aminopropyltransferase) (PAPT) (Spermidine synthase) (SPDS) (SPDSY) 
2.5.1.17	"Cob(I)yrinic acid a,c-diamide adenosyltransferase 
2.5.1.18	Glutathione S-transferase GstA |Glutathione S-transferase |Glutathione transferase FosA |Glutathione S-transferase GstB |Glutathione S-transferase YfcF 
2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase 1 |3-phosphoshikimate 1-carboxyvinyltransferase 
2.5.1.27	Adenylate dimethylallyltransferase 
2.5.1.3	Thiamine-phosphate synthase (TP synthase) (TPS) 
2.5.1.30	Heptaprenyl diphosphate synthase component 2 (HepPP synthase subunit 2) |Heptaprenyl diphosphate synthase component 1 (HepPP synthase subunit 1) 
2.5.1.31	"Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific) 
2.5.1.47	O-acetylserine sulfhydrylase (OAS sulfhydrylase) (OASS) |Cysteine synthase (CSase) |Cysteine synthase A (CSase A) |Cysteine synthase B (CSase B) 
2.5.1.48	Cystathionine gamma-synthase (CGS) 
2.5.1.54	Phospho-2-dehydro-3-deoxyheptonate aldolase |Phospho-2-dehydro-3-deoxyheptonate aldolase AroG 
2.5.1.55	2-dehydro-3-deoxyphosphooctonate aldolase 
2.5.1.6	S-adenosylmethionine synthase (AdoMet synthase) 
2.5.1.61	Porphobilinogen deaminase (PBG) 
2.5.1.68	"(2Z,6E)-farnesyl diphosphate synthase 
2.5.1.7	UDP-N-acetylglucosamine 1-carboxyvinyltransferase |UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1 
2.5.1.72	Quinolinate synthase A 
2.5.1.74	"1,4-dihydroxy-2-naphthoate octaprenyltransferase (DHNA-octaprenyltransferase) 
2.5.1.75	tRNA dimethylallyltransferase 
2.5.1.78	"6,7-dimethyl-8-ribityllumazine synthase 1 (DMRL synthase 1) (LS 1) (Lumazine synthase 1) |"6,7-dimethyl-8-ribityllumazine synthase 2 (DMRL synthase 2) (LS 2) (Lumazine synthase 2) |"6,7-dimethyl-8-ribityllumazine synthase (DMRL synthase) (LS) (Lumazine synthase) 
2.5.1.86	"Decaprenyl diphosphate synthase (DecaPP) 
2.5.1.88	"Trans,polycis-polyprenyl diphosphate synthase ((2Z,6E)-farnesyl diphosphate specific) 
2.5.1.9	Riboflavin synthase (RS) 
2.5.1.90	Octaprenyl-diphosphate synthase 
2.5.1.94	Adenosyl-chloride synthase 
2.5.1.96	"Dehydrosqualene synthase 
2.5.1.97	Pseudaminic acid synthase 
2.5.1.99	All-trans-phytoene synthase (PSase) 
2.5.1.n9	Heptaprenylglyceryl phosphate synthase (HepGP synthase) 
2.6.1.1	Aspartate aminotransferase (AspAT) 
2.6.1.102	GDP-perosamine synthase 
2.6.1.104	3-oxo-glucose-6-phosphate:glutamate aminotransferase 
2.6.1.105	"L-Lysine--8-amino-7-oxononanoate transaminase 
2.6.1.13	Ornithine aminotransferase (OAT) 
2.6.1.16	Glutamine--fructose-6-phosphate aminotransferase [isomerizing] 
2.6.1.18	Beta-alanine--pyruvate aminotransferase (Beta-A--Py AT) 
2.6.1.19	4-aminobutyrate aminotransferase PuuE 
2.6.1.2	Glutamate-pyruvate aminotransferase AlaA |Glutamate-pyruvate aminotransferase AlaC 
2.6.1.30	Pyridoxamine--pyruvate transaminase 
2.6.1.34	"UDP-N-acetylbacillosamine transaminase 
2.6.1.39	2-aminoadipate transaminase 
2.6.1.42	Probable branched-chain-amino-acid aminotransferase (BCAT) |Branched-chain-amino-acid aminotransferase 2 (BCAT 2) |Branched-chain-amino-acid transaminase 1 (BCAT 1) |Branched-chain-amino-acid aminotransferase (BCAT) 
2.6.1.48	5-aminovalerate aminotransferase DavT 
2.6.1.51	Serine-pyruvate aminotransferase (SAT) 
2.6.1.52	Phosphoserine aminotransferase 
2.6.1.59	"dTDP-4-amino-4,6-dideoxygalactose transaminase 
2.6.1.62	"Adenosylmethionine-8-amino-7-oxononanoate aminotransferase 
2.6.1.66	Valine--pyruvate aminotransferase 
2.6.1.81	Succinylornithine transaminase (SOAT) 
2.6.1.82	Putrescine aminotransferase 
2.6.1.83	LL-diaminopimelate aminotransferase (DAP-AT) (DAP-aminotransferase) (LL-DAP-aminotransferase) 
2.6.1.84	Arginine--pyruvate transaminase AruH 
2.6.1.85	Aminodeoxychorismate synthase component 1 (ADC synthase) (ADCS) |"Aminodeoxychorismate synthase component 2 (ADC synthase) (ADCS) 
2.6.1.87	UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase 
2.6.1.88	Methionine aminotransferase 
2.6.1.92	"UDP-4-amino-4,6-dideoxy-N-acetyl-beta-L-altrosamine transaminase 
2.6.1.98	UDP-2-acetamido-2-deoxy-3-oxo-D-glucuronate aminotransferase (UDP-3-oxo-D-GlcNAcA aminotransferase) 
2.6.99.2	Pyridoxine 5'-phosphate synthase (PNP synthase) 
2.7.1.100	Methylthioribose kinase (MTR kinase) 
2.7.1.107	Diacylglycerol kinase (DAG kinase) (DAGK) 
2.7.1.11	ATP-dependent 6-phosphofructokinase 1 (ATP-PFK 1) (Phosphofructokinase 1) |ATP-dependent 6-phosphofructokinase (ATP-PFK) (Phosphofructokinase) |ATP-dependent 6-phosphofructokinase isozyme 1 (ATP-PFK 1) (Phosphofructokinase 1) |ATP-dependent 6-phosphofructokinase isozyme 2 (ATP-PFK 2) (Phosphofructokinase 2) |ATP-dependent 6-phosphofructokinase 2 (ATP-PFK 2) (Phosphofructokinase 2) 
2.7.1.113	Deoxyguanosine kinase (DGUO kinase) (dGK) 
2.7.1.130	Tetraacyldisaccharide 4'-kinase 
2.7.1.148	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase (CMK) 
2.7.1.15	Ribokinase 
2.7.1.162	N-acetylhexosamine 1-kinase 
2.7.1.165	D-glycerate 2-kinase (GCK) 
2.7.1.166	3-deoxy-D-manno-octulosonic acid kinase (Kdo kinase) 
2.7.1.167	D-beta-D-heptose 7-phosphate kinase 
2.7.1.170	Anhydro-N-acetylmuramic acid kinase 
2.7.1.175	Maltokinase (MaK) 
2.7.1.177	L-threonine kinase 
2.7.1.179	Kanosamine kinase 
2.7.1.180	FAD:protein FMN transferase 
2.7.1.182	Phytol kinase 
2.7.1.184	Sulfofructose kinase (SF kinase) 
2.7.1.2	Glucokinase 
2.7.1.20	Adenosine kinase (AK) 
2.7.1.23	NAD kinase |NAD kinase 1 
2.7.1.27	Erythritol kinase 
2.7.1.30	Glycerol kinase 
2.7.1.33	Type II pantothenate kinase |Type III pantothenate kinase 
2.7.1.35	Pyridoxine kinase 
2.7.1.39	Homoserine kinase (HK) (HSK) 
2.7.1.4	Putative fructokinase |Fructokinase 
2.7.1.40	Pyruvate kinase I 
2.7.1.45	2-dehydro-3-deoxygluconokinase 
2.7.1.5	L-Rhamnulokinase (RhaB) (RhuK) |Rhamnulokinase 
2.7.1.50	Hydroxyethylthiazole kinase 
2.7.1.51	L-fuculokinase 
2.7.1.53	L-xylulose/3-keto-L-gulonate kinase (L-xylulokinase) 
2.7.1.55	D-allose kinase (Allokinase) 
2.7.1.59	N-acetyl-D-glucosamine kinase |N-acetylgalactosamine kinase AgaK (GalNAc kinase) 
2.7.1.6	Galactokinase 
2.7.1.60	N-acetylmannosamine kinase 
2.7.1.66	Undecaprenol kinase (UdpK) 
2.7.1.69	PTS system N-acetylmuramic acid-specific EIIBC component (EIIBC-MurNAc) [Includes: N-acetylmuramic acid-specific phosphotransferase enzyme IIB component |Transcriptional regulator ManR (Mannose operon transcriptional activator) [Includes: Putative phosphotransferase enzyme IIB component |PTS system glucose-specific EIICBA component (EII-Glc/EIII-Glc) (EIICBA-Glc) [Includes: Glucose permease IIC component (PTS system glucose-specific EIIC component); Glucose-specific phosphotransferase enzyme IIB component |Negative regulator of SacY activity (PTS system sac EIIBC component) [Includes: Phosphotransferase enzyme IIB component |PTS system glucoside-specific EIICBA component (EIICBA-Glc 2) [Includes: Glucoside permease IIC component (PTS system glucoside-specific EIIC component); Glucoside-specific phosphotransferase enzyme IIB component |PTS system maltose-specific EIICB component [Includes: Maltose permease IIC component (PTS system maltose-specific EIIC component); Maltose-specific phosphotransferase enzyme IIB component |PTS system glucose-specific EIICBA component (EIICBA-Glc) (EII-Glc) (EIICBA-Glc 1) [Includes: Glucose permease IIC component (PTS system glucose-specific EIIC component); Glucose-specific phosphotransferase enzyme IIB component |"N,N'-diacetylchitobiose-specific phosphotransferase enzyme IIB component 
2.7.1.71	Shikimate kinase 2 (SK 2) |Shikimate kinase (SK) |Shikimate kinase 1 (SK 1) 
2.7.1.8	Glucosamine kinase GspK 
2.7.1.83	Pseudouridine kinase 
2.7.1.85	Beta-glucoside kinase 
2.7.1.90	"Pyrophosphate--fructose 6-phosphate 1-phosphotransferase 
2.7.1.92	5-dehydro-2-deoxygluconokinase 
2.7.10.2	Tyrosine-protein kinase YwqD |Lipopolysaccharide core heptose(I) kinase RfaP 
2.7.11.1	Serine/threonine-protein kinase PknD |Serine/threonine-protein kinase PknB |Serine/threonine-protein kinase PknF |Serine/threonine-protein kinase PknJ |Serine/threonine-protein kinase HipA (Ser/Thr-protein kinase HipA) |Serine/threonine-protein kinase CtkA (Ser/Thr-protein kinase CtkA) |Serine/threonine-protein kinase PrkC (Ser/Thr-protein kinase PrkC) |DNA damage-responsive serine/threonine-protein kinase RqkA |Serine/threonine-protein kinase PknK |Serine/threonine-protein kinase PknI |Serine-protein kinase RsbW |Serine/threonine protein kinase RdoA |Serine/threonine-protein kinase StkP (Ser/Thr-protein kinase StkP) |Serine/threonine-protein kinase PknA |Anti-sigma F factor |Serine/threonine-protein kinase PknE |Serine/threonine-protein kinase PknG |Stress response kinase A |Serine/threonine-protein kinase BtrW |Serine/threonine-protein kinase PknH |Serine/threonine-protein kinase RsbT |Serine/threonine-protein kinase PknL |Circadian clock protein kinase KaiC |Protein kinase YpkA (Protein kinase A) 
2.7.13.3	Probable sensor histidine kinase pdtaS |Tetrathionate sensor histidine kinase TtrS |Signal-transduction histidine kinase senX3 |Blue-light-activated protein [Includes: Blue-light-activated histidine kinase |Sensor histidine kinase DesK |Probable sensor histidine kinase NarS |Redox sensor histidine kinase response regulator DevS |Sensor protein BasS |Sensor histidine kinase YpdA |Blue-light-activated histidine kinase 2 |Sensor protein VraS |Sporulation kinase E |Sensor histidine kinase component HK2 |Oxygen sensor histidine kinase NreB |Sensor histidine kinase CssS |Sensor histidine kinase YehU |Sensor-type histidine kinase PrrB |Sensor histidine kinase GlnK |Sensor protein CseC |Sensor protein ZraS |Sensor protein kinase WalK |CAI-1 autoinducer sensor kinase/phosphatase CqsS |Sensor histidine kinase RegB |Histidine protein kinase SaeS |Signal transduction histidine-protein kinase/phosphatase DegS |Sensor histidine kinase TodS |Probable sensor histidine kinase TcrY |Sensor histidine kinase GlrK |Sensor histidine kinase QseE |Sensor histidine kinase MtrB |Sensor histidine kinase GraS |Autoinducer 1 sensor kinase/phosphatase LuxN |Sensor protein KdpD |Sensor histidine kinase DpiB |Sensor histidine kinase ResE |Adaptive-response sensory-kinase SasA |Cell-division control histidine kinase PdhS |Sporulation kinase D |Sensor protein CreC |Sensor protein PhoQ |Blue-light-activated histidine kinase 1 |Chemotaxis protein CheA |Signal transduction histidine-protein kinase ArlS |Sensor histidine kinase YycG |Sensor protein QseC |Sensor histidine kinase component HK1 |Signal transduction histidine-protein kinase/phosphatase MprB |Sensor protein CitS |Probable sensor-like histidine kinase YedV |Heme sensor protein HssS |Signal transduction histidine-protein kinase BaeS |Globin-coupled histidine kinase |Blue-light-activated histidine kinase |Sensor kinase CusS |Sensor histidine kinase RcsC |Virulence sensor histidine kinase PhoQ 
2.7.14.1	Protein-arginine kinase 
2.7.2.1	Acetate kinase 
2.7.2.11	Glutamate 5-kinase 
2.7.2.15	Propionate kinase 
2.7.2.2	Carbamate kinase 1 
2.7.2.3	Phosphoglycerate kinase 
2.7.2.4	Aspartokinase 2 |Aspartate kinase |Aspartate kinase Ask_Ect |Aspartokinase |Aspartate kinase Ask_LysC |Aspartokinase 3 
2.7.2.7	Probable butyrate kinase 2 (BK 2) 
2.7.2.8	Acetylglutamate kinase 
2.7.3.9	"Phosphoenolpyruvate-protein phosphotransferase 
2.7.4.1	Polyphosphate kinase 
2.7.4.16	Thiamine-monophosphate kinase (TMP kinase) (Thiamine-phosphate kinase) 
2.7.4.22	Uridylate kinase (UK) 
2.7.4.23	"Ribose 1,5-bisphosphate phosphokinase PhnN 
2.7.4.25	Cytidylate kinase (CK) 
2.7.4.3	Adenylate kinase (AK) 
2.7.4.6	Nucleoside diphosphate kinase (NDK) (NDP kinase) |Nucleoside diphosphate kinase (NDK) (NDKA) (NDP kinase) 
2.7.4.8	Guanylate kinase 
2.7.6.1	Ribose-phosphate pyrophosphokinase (RPPK) 
2.7.6.3	"2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase 
2.7.6.5	GTP pyrophosphokinase YjbM |GTP pyrophosphokinase rsh |GTP pyrophosphokinase |GTP pyrophosphokinase YwaC 
2.7.7.12	Galactose-1-phosphate uridylyltransferase (Gal-1-P uridylyltransferase) 
2.7.7.13	Mannose-1-phosphate guanylyltransferase 1 
2.7.7.19	Poly(A) polymerase I (PAP I) 
2.7.7.24	Glucose-1-phosphate thymidylyltransferase |Glucose-1-phosphate thymidylyltransferase 2 (G1P-TT 2) |Glucose-1-phosphate thymidylyltransferase 1 (G1P-TT 1) 
2.7.7.27	Glucose-1-phosphate adenylyltransferase 
2.7.7.3	Phosphopantetheine adenylyltransferase 
2.7.7.33	Glucose-1-phosphate cytidylyltransferase 
2.7.7.4	Sulfate adenylyltransferase 
2.7.7.42	Glutamate-ammonia-ligase adenylyltransferase 
2.7.7.43	N-acylneuraminate cytidylyltransferase 
2.7.7.53	"AP-4-A phosphorylase 
2.7.7.56	Ribonuclease PH (RNase PH) 
2.7.7.59	Bifunctional uridylyltransferase/uridylyl-removing enzyme (UTase/UR) (Bifunctional [protein-PII] modification enzyme) (Bifunctional nitrogen sensor protein) [Includes: [Protein-PII] uridylyltransferase (PII uridylyltransferase) (UTase) 
2.7.7.6	DNA-directed RNA polymerase subunit omega (RNAP omega subunit) |DNA-directed RNA polymerase subunit beta' (RNAP subunit beta') |DNA-directed RNA polymerase subunit beta (RNAP subunit beta) |DNA-directed RNA polymerase subunit alpha (RNAP subunit alpha) 
2.7.7.61	Apo-citrate lyase phosphoribosyl-dephospho-CoA transferase 
2.7.7.63	Lipoate-protein ligase LplJ |Lipoate-protein ligase A 
2.7.7.65	Probable diguanylate cyclase AdrA (DGC) |Probable diguanylate cyclase YfiN (DGC) |Probable diguanylate cyclase YdaM (DGC) |Diguanylate cyclase VdcA (DGC) |Diguanylate cyclase YdeH (DGC) |Probable diguanylate cyclase YcdT (DGC) |Probable diguanylate cyclase YeaP (DGC) 
2.7.7.68	2-phospho-L-lactate guanylyltransferase (LP guanylyltransferase) 
2.7.7.7	DNA polymerase IV (Pol IV) |DNA polymerase III subunit beta |DNA polymerase III PolC-type (PolIII) |DNA polymerase III subunit theta |DNA polymerase III subunit epsilon |DNA polymerase/3'-5' exonuclease PolX [Includes: DNA polymerase type-X |DNA polymerase III subunit alpha 
2.7.7.70	D-beta-D-heptose 1-phosphate adenylyltransferase 
2.7.7.72	"Multifunctional CCA protein [Includes: CCA-adding enzyme 
2.7.7.75	Molybdopterin adenylyltransferase (MPT adenylyltransferase) 
2.7.7.76	Molybdenum cofactor cytidylyltransferase (MoCo cytidylyltransferase) 
2.7.7.77	Molybdenum cofactor guanylyltransferase (MoCo guanylyltransferase) 
2.7.7.8	Polyribonucleotide nucleotidyltransferase 
2.7.7.80	Molybdopterin-synthase adenylyltransferase 
2.7.7.82	"CMP-N,N'-diacetyllegionaminic acid synthase 
2.7.7.85	DNA integrity scanning protein DisA (Cyclic di-AMP synthase) (c-di-AMP synthase) (Diadenylate cyclase) |Diadenylate cyclase |DNA integrity scanning protein DisA (Cyclic-di-AMP synthase) (c-di-AMP synthase) (Diadenylate cyclase) 
2.7.7.87	Threonylcarbamoyl-AMP synthase (TC-AMP synthase) 
2.7.7.9	UTP--glucose-1-phosphate uridylyltransferase 
2.7.7.n1	Adenosine monophosphate-protein transferase VopS |Adenosine monophosphate-protein transferase NmFic |Adenosine monophosphate-protein transferase SoFic |Adenosine monophosphate-protein transferase |Adenosine monophosphate-protein transferase and cysteine protease IbpA (HMW IgBP) (p120) [Cleaved into: Protein p76 IgBP (76 kDa antigen)] [Includes: Adenosine monophosphate-protein transferase IbpA 
2.7.8.12	CDP-glycerol:poly(glycerophosphate) glycerophosphotransferase 
2.7.8.13	Phospho-N-acetylmuramoyl-pentapeptide-transferase 
2.7.8.24	Phosphatidylcholine synthase (PC synthase) (PCS) 
2.7.8.26	Adenosylcobinamide-GDP ribazoletransferase 
2.7.8.31	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase (UDP-Glc:Und-P Glc-1-P transferase) 
2.7.8.33	Undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase 
2.7.8.35	Decaprenyl-phosphate N-acetylglucosaminephosphotransferase 
2.7.8.36	"Undecaprenyl phosphate N,N'-diacetylbacillosamine 1-phosphate transferase 
2.7.8.37	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnH (RPnTP synthase subunit PhnH) |Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnL (RPnTP synthase subunit PhnL) |Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnI (RPnTP synthase subunit PhnI) |Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnG (RPnTP synthase subunit PhnG) 
2.7.8.7	Holo-[acyl-carrier-protein] synthase (Holo-ACP synthase) 
2.7.9.2	"Phosphoenolpyruvate synthase (PEP synthase) 
2.8.1.1	Thiosulfate sulfurtransferase YnjE |Putative thiosulfate sulfurtransferase SseA |Putative thiosulfate sulfurtransferase 
2.8.1.10	Thiazole synthase 
2.8.1.2	3-mercaptopyruvate sulfurtransferase (MST) 
2.8.1.4	tRNA sulfurtransferase 
2.8.1.6	Biotin synthase 
2.8.1.7	Cysteine desulfurase SufS |IscS-like cysteine desulfurase |Probable cysteine desulfurase |Cysteine desulfurase IscS 
2.8.1.8	Lipoyl synthase 
2.8.3.16	Formyl-CoA:oxalate CoA-transferase (FCOCT) 
2.8.3.19	Acetyl-CoA:oxalate CoA-transferase (ACOCT) 
2.8.3.21	L-carnitine CoA-transferase 
2.8.3.8	Acetate CoA-transferase YdiF 
2.8.4.2	Arsenate-mycothiol transferase ArsC1 |Arsenate-mycothiol transferase ArsC2 
2.8.4.3	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase 
2.8.4.4	Ribosomal protein S12 methylthiotransferase RimO (S12 MTTase) (S12 methylthiotransferase) 
2.8.4.5	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB 
2.9.1.1	L-seryl-tRNA(Sec) selenium transferase 
3.1.1.1	Esterase EstA |Esterase TesA |Carboxylesterase YbfK |Esterase EstD |Uncharacterized carboxylesterase nap |Carboxylesterase LipF |Carboxylesterase NlhH |Lipase LipV 
3.1.1.11	Pectinesterase A (PE A) 
3.1.1.22	D-(-)-3-hydroxybutyrate oligomer hydrolase (3HB-oligomer hydrolase) (3HBOH) 
3.1.1.27	4-pyridoxolactonase 
3.1.1.29	Peptidyl-tRNA hydrolase (PTH) |Peptidyl-tRNA hydrolase ArfB (PTH) 
3.1.1.3	Lactonizing lipase |Lipase 1 |Lipase EstA (Lipase A) |Lipase 2 
3.1.1.31	6-phosphogluconolactonase (6-P-gluconolactonase) (Pgl) |6-phosphogluconolactonase 
3.1.1.5	Acyl-CoA thioesterase I 
3.1.1.61	Chemotaxis response regulator protein-glutamate methylesterase 
3.1.1.72	Acetylxylan esterase |Peptidoglycan deacetylase (PG deacetylase) 
3.1.1.73	Carbohydrate acetyl esterase/feruloyl esterase [Includes: Carbohydrate acetyl esterase 
3.1.1.77	Lipid A deacylase PagL 
3.1.1.81	N-acyl homoserine lactonase (AHL-lactonase) 
3.1.1.96	D-aminoacyl-tRNA deacylase 
3.1.11.1	Exodeoxyribonuclease I (ExoI) (Exonuclease I) 
3.1.11.2	Exodeoxyribonuclease III (EXO III) (Exonuclease III) 
3.1.11.5	RecBCD enzyme subunit RecD |RecBCD enzyme subunit RecB |RecBCD enzyme subunit RecC 
