1.1.1.1	Alcohol dehydrogenase |Putative alcohol dehydrogenase D 
3.1.13.1	Ribonuclease R (RNase R) |Exoribonuclease 2 
3.1.13.5	Ribonuclease D (RNase D) 
3.1.2.12	S-formylglutathione hydrolase FrmB (FGH) |S-formylglutathione hydrolase YeiG (FGH) 
3.1.2.28	"1,4-dihydroxy-2-naphthoyl-CoA hydrolase (DHNA-CoA hydrolase) 
3.1.2.30	(3S)-malyl-CoA thioesterase 
3.1.2.6	Hydroxyacylglutathione hydrolase 
3.1.21.2	Endonuclease 4 |Probable endonuclease 4 
3.1.21.4	Type-2 restriction enzyme AplI (R.AplI) 
3.1.21.7	Endonuclease V (EndoV) |Endonuclease V 
3.1.22.4	Crossover junction endodeoxyribonuclease RuvC 
3.1.26.11	Ribonuclease Z (RNase Z) 
3.1.26.12	Ribonuclease E (RNase E) 
3.1.26.3	Ribonuclease 3 
3.1.26.4	Ribonuclease H (RNase H) |Ribonuclease HI (RNase HI) 
3.1.26.5	Ribonuclease P protein component (RNase P protein) (RNaseP protein) 
3.1.26.8	Ribonuclease M5 
3.1.3.1	Alkaline phosphatase PhoD (ALPI) |Alkaline phosphatase H |Alkaline phosphatase (APase) |Alkaline phosphatase L (L-AP) 
3.1.3.10	Alpha-D-glucose 1-phosphate phosphatase YihX (Alpha-D-glucose-1-P phosphatase) 
3.1.3.11	"Fructose-1,6-bisphosphatase class 2 (FBPase class 2) |"Fructose-1,6-bisphosphatase class 1 (FBPase class 1) |"Fructose-1,6-bisphosphatase 2 class 2 (FBPase 2 class 2) |"Fructose-1,6-bisphosphatase 1 class 2 (FBPase 1 class 2) 
3.1.3.12	Trehalose-6-phosphate phosphatase (TPP) |Trehalose-phosphate phosphatase (TPP) 
3.1.3.16	Protein phosphatase PhpP |PP2C-family Ser/Thr phosphatase |Serine/threonine phosphatase stp 
3.1.3.18	Phosphoglycolate phosphatase (PGP) (PGPase) 
3.1.3.2	Class B acid phosphatase (CBAP) 
3.1.3.23	Sugar phosphatase YfbT |Sugar phosphatase YbiV |Sugar phosphatase YidA 
3.1.3.25	Inositol-1-monophosphatase SuhB (I-1-Pase) (IMPase) (Inositol-1-phosphatase) |Inositol-1-monophosphatase (I-1-Pase) (IMPase) (Inositol-1-phosphatase) 
3.1.3.27	Phosphatidylglycerophosphatase A |Phosphatidylglycerophosphatase C 
3.1.3.3	Phosphoserine phosphatase (PSP) (PSPase) |Phosphoserine phosphatase ThrH (PSP) (PSPase) |Phosphoserine phosphatase RsbU |Phosphoserine phosphatase 1 (PSP 1) (PSPase 1) |Putative phosphoserine phosphatase 2 (PSP 2) (PSPase 2) |Phosphoserine phosphatase RsbX 
3.1.3.45	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC 
3.1.3.48	Secreted effector protein SptP [Includes: GTPase-activating protein (GAP); Tyrosine-protein phosphatase |Protein ArsC (Arsenate reductase) |Tyrosine-protein phosphatase YopH |Low molecular weight protein-tyrosine-phosphatase Wzb |Probable low molecular weight protein-tyrosine-phosphatase (PTPase) |Tyrosine-protein phosphatase YwqE |Effector protein hopD2 
3.1.3.5	Pyrimidine 5'-nucleotidase YjjG |NAD 5'-nucleotidase (NadN) |5'-nucleotidase |GMP/IMP nucleotidase YrfG |Ribonucleotide monophosphatase NagD 
3.1.3.69	Glucosylglycerol-phosphate phosphatase (GGP-P) 
3.1.3.7	"Probable bifunctional oligoribonuclease and PAP phosphatase NrnA |"3'(2'),5'-bisphosphate nucleotidase CysQ |"Bifunctional oligoribonuclease and PAP phosphatase NrnA 
3.1.3.70	Glucosyl-3-phosphoglycerate/mannosyl-3-phosphoglycerate phosphatase (GpgP) (MpgP) |Glucosyl-3-phosphoglycerate phosphatase (GpgP) 
3.1.3.73	Adenosylcobalamin/alpha-ribazole phosphatase 
3.1.3.74	Pyridoxal phosphate phosphatase YbhA (PLP phosphatase) 
3.1.3.78	"Inositol phosphate phosphatase IpgD 
3.1.3.82	"D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase 
3.1.3.83	"D-glycero-alpha-D-manno-heptose-1,7-bisphosphate 7-phosphatase 
3.1.3.87	2-hydroxy-3-keto-5-methylthiopentenyl-1-phosphate phosphatase (HK-MTPenyl-1-P phosphatase) 
3.1.3.89	5'-deoxynucleotidase YfbR 
3.1.3.92	Kanosamine-6-phosphate phosphatase 
3.1.3.97	"5'-3' exoribonuclease |"3',5'-nucleoside bisphosphate phosphatase 
3.1.31.1	Thermonuclease (TNase) 
3.1.4.1	Fanconi-associated nuclease 1 homolog (PaFAN1) (pFAN1) 
3.1.4.14	Acyl carrier protein phosphodiesterase (ACP phosphodiesterase) 
3.1.4.17	"3',5'-cyclic-nucleotide phosphodiesterase 
3.1.4.3	Phospholipase C (PLC) 
3.1.4.4	Phospholipase D (PLD) 
3.1.4.52	Cyclic di-GMP phosphodiesterase YhjH |Cyclic di-GMP phosphodiesterase Gmr |Cyclic di-GMP phosphodiesterase response regulator RpfG |Cyclic di-GMP phosphodiesterase PdeB |Cyclic di-GMP phosphodiesterase YfgF |"Oxygen sensor protein DosP |Putative cyclic di-GMP phosphodiesterase YliE |Putative cyclic-di-GMP phosphodiesterase YjcC |Cyclic di-GMP phosphodiesterase CdpA (c-di-GMP PDE) 
3.1.4.53	"3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA (3',5'-cyclic AMP phosphodiesterase) (cAMP phosphodiesterase) 
3.1.4.55	"Phosphoribosyl 1,2-cyclic phosphodiesterase 
3.1.4.57	"Phosphoribosyl 1,2-cyclic phosphate 1,2-diphosphodiesterase 
3.1.5.1	Deoxyguanosinetriphosphate triphosphohydrolase (dGTP triphosphohydrolase) (dGTPase) 
3.1.6.1	Arylsulfatase (AS) |Arylsulfatase 
3.2.1.1	Alpha-amylase SusG |"Alpha-amylase 
3.2.1.122	6-phospho-alpha-glucosidase 1 
3.2.1.131	Extracellular xylan exo-alpha-(1->2)-glucuronosidase |Xylan alpha-(1->2)-glucuronosidase 
3.2.1.136	Glucuronoxylanase XynC 
3.2.1.14	Chitinase ChiA 
3.2.1.141	Malto-oligosyltrehalose trehalohydrolase (MTHase) 
3.2.1.15	Endo-polygalacturonase 
3.2.1.156	Reducing end xylose-releasing exo-oligoxylanase (Rex) |Reducing end xylose-releasing exo-oligoxylanase (RexA) 
3.2.1.157	Iota-carrageenase 
3.2.1.165	Exo-beta-D-glucosaminidase 
3.2.1.17	"Muramidase-2 |Lysozyme RrrD 
3.2.1.170	Mannosylglycerate hydrolase 
3.2.1.172	Unsaturated rhamnogalacturonyl hydrolase YesR (URH) |Unsaturated rhamnogalacturonyl hydrolase YteR (URH) 
3.2.1.176	"Cellulose 1,4-beta-cellobiosidase (reducing end) CelS 
3.2.1.177	Alpha-xylosidase 
3.2.1.178	Beta-porphyranase B |Beta-porphyranase A 
3.2.1.18	Sialidase A |Sialidase B 
3.2.1.180	Unsaturated chondroitin disaccharide hydrolase 
3.2.1.183	UDP-N-acetylglucosamine 2-epimerase 
3.2.1.184	"GDP/UDP-N,N'-diacetylbacillosamine 2-epimerase (hydrolyzing) |"UDP-N,N'-diacetylbacillosamine 2-epimerase (hydrolyzing) 
3.2.1.185	Non-reducing end beta-L-arabinofuranosidase 
3.2.1.187	Beta-L-arabinobiosidase 
3.2.1.20	Alpha-glucosidase YihQ 
3.2.1.22	Retaining alpha-galactosidase |Alpha-galactosidase A 
3.2.1.23	Beta-galactosidase LacZ (Beta-gal) |Beta-galactosidase YesZ (Beta-gal) |Beta-galactosidase (Beta-gal) |Beta-galactosidase BgaB (Beta-gal) |"Beta-galactosidase GanA (Beta-gal) |Beta-galactosidase BglY (Beta-gal) |Beta-galactosidase BgaA (Beta-gal) 
3.2.1.26	Beta-fructosidase 
3.2.1.28	"Trehalase 
3.2.1.3	"Glucan 1,4-alpha-glucosidase SusB 
3.2.1.31	Beta-glucuronidase (GUS) 
3.2.1.4	"Endoglucanase 1 |"Endoglucanase G 
3.2.1.41	"Pullulanase 
3.2.1.52	Beta-hexosaminidase 
3.2.1.54	Cyclomaltodextrinase 
3.2.1.55	"Arabinoxylan arabinofuranohydrolase (AXH) |Intracellular exo-alpha-(1->5)-L-arabinofuranosidase (ABF) |Intracellular exo-alpha-(1->5)-L-arabinofuranosidase 1 (ABF) |Intracellular exo-alpha-L-arabinofuranosidase 2 (ABF) 
3.2.1.58	"Exo-beta-1,3-glucanase 
3.2.1.64	"Levanbiose-producing levanase 
3.2.1.67	Alpha-galacturonidase 
3.2.1.70	"Glucan 1,6-alpha-glucosidase 
3.2.1.73	"Beta-glucanase 
3.2.1.78	"Mannan endo-1,4-beta-mannosidase 
3.2.1.8	"Endo-1,4-beta-xylanase A (Xylanase A) |"Endo-1,4-beta-xylanase Z (Xylanase Z) |"Endo-1,4-beta-xylanase A 
3.2.1.80	Levanase 
3.2.1.81	Beta-agarase B |Beta-agarase A |Beta-agarase D 
3.2.1.86	Aryl-phospho-beta-D-glucosidase BglC |6-phospho-beta-glucosidase BglB |6-phospho-beta-glucosidase GmuD |6-phospho-beta-glucosidase |6-phospho-beta-glucosidase BglA |Aryl-phospho-beta-D-glucosidase BglA |Aryl-phospho-beta-D-glucosidase BglH 
3.2.1.89	"Arabinogalactan endo-beta-1,4-galactanase 
3.2.1.96	Endo-beta-N-acetylglucosaminidase |Beta-N-acetylglucosaminidase 
3.2.1.97	Endo-alpha-N-acetylgalactosaminidase 
3.2.1.99	"Extracellular endo-alpha-(1->5)-L-arabinanase 2 (ABN) |"Extracellular endo-alpha-(1->5)-L-arabinanase (ABN) |"Extracellular endo-alpha-(1->5)-L-arabinanase 1 (ABN) 
3.2.2.20	"DNA-3-methyladenine glycosylase 1 
3.2.2.21	DNA-3-methyladenine glycosylase |"DNA-3-methyladenine glycosylase 2 
3.2.2.26	Futalosine hydrolase (FL hydrolase) 
3.2.2.27	Uracil-DNA glycosylase (UDG) 
3.2.2.28	G/U mismatch-specific DNA glycosylase 
3.2.2.4	AMP nucleosidase 
3.2.2.8	Pyrimidine-specific ribonucleoside hydrolase RihB 
3.2.2.9	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase (MTA/SAH nucleosidase) (MTAN) 
3.2.2.n1	Cytokinin riboside 5'-monophosphate phosphoribohydrolase 
3.3.1.1	Adenosylhomocysteinase 
3.3.2.1	"Vibriobactin-specific isochorismatase 
3.4.11.1	Aminopeptidase 
3.4.11.18	Methionine aminopeptidase (MAP) (MetAP) |Methionine aminopeptidase 2 (MAP 2) (MetAP 2) |Methionine aminopeptidase 1 (MAP 1) (MetAP 1) 
3.4.11.2	Aminopeptidase N 
3.4.11.24	Aminopeptidase S 
3.4.11.4	Peptidase T 
3.4.11.9	Xaa-Pro aminopeptidase 
3.4.13.18	Cytosol non-specific dipeptidase 
3.4.13.21	Peptidase E 
3.4.13.22	D-alanyl-D-alanine dipeptidase (D-Ala-D-Ala dipeptidase) 
3.4.13.9	Xaa-Pro dipeptidase (X-Pro dipeptidase) 
3.4.14.12	Prolyl tripeptidyl peptidase (PTP) 
3.4.15.5	Peptidyl-dipeptidase dcp 
3.4.15.6	Cyanophycinase 
3.4.16.4	D-alanyl-D-alanine carboxypeptidase DacC (DD-carboxypeptidase) (DD-peptidase) |D-alanyl-D-alanine carboxypeptidase DacB (DD-carboxypeptidase) (DD-peptidase) 
3.4.17.13	Murein tetrapeptide carboxypeptidase |Murein DD-endopeptidase MepS/Murein LD-carboxypeptidase 
3.4.17.19	Thermostable carboxypeptidase 1 |Carboxypeptidase 1 
3.4.17.n1	CysO-cysteine peptidase 
3.4.19.11	D-gamma-glutamyl-meso-diaminopimelic acid endopeptidase CwlS 
3.4.19.3	Pyrrolidone-carboxylate peptidase 
3.4.19.5	Isoaspartyl peptidase/L-asparaginase |Isoaspartyl peptidase 
3.4.21.102	Carboxy-terminal processing protease CtpB (C-terminal processing protease) 
3.4.21.105	Rhomboid protease GluP |Rhomboid protease GlpG 
3.4.21.107	Periplasmic pH-dependent serine endoprotease DegQ |Serine endoprotease DegS |Serine protease Do-like HtrA |Periplasmic serine endoprotease DegP 
3.4.21.116	SpoIVB peptidase 
3.4.21.19	Glutamyl endopeptidase 
3.4.21.53	Lon protease 
3.4.21.62	Subtilisin E 
3.4.21.88	LexA repressor 
3.4.21.89	Signal peptidase I S (SPase I) |Signal peptidase I (SPase I) 
3.4.21.92	ATP-dependent Clp protease proteolytic subunit 2 |ATP-dependent Clp protease proteolytic subunit |ATP-dependent Clp protease proteolytic subunit 1 
3.4.22.10	Streptopain 
3.4.22.37	Gingipain R2 
3.4.22.47	Lys-gingipain 
3.4.23.36	Lipoprotein signal peptidase 
3.4.23.48	Coagulase/fibrinolysin 
3.4.23.49	Protease 7 
3.4.24.26	Elastase 
3.4.24.30	Gelatinase 
3.4.24.68	Tetanus toxin 
3.4.24.69	Botulinum neurotoxin type A (BoNT/A) 
3.4.24.75	Glycyl-glycine endopeptidase LytM 
3.4.24.83	Lethal factor (LF) 
3.4.25.1	Proteasome subunit alpha |Proteasome subunit beta 
3.4.25.2	ATP-dependent protease subunit HslV 
3.5.1.1	Probable L-asparaginase (L-ASNase) |L-asparaginase 1 |L-asparaginase (L-ASNase) |L-asparaginase 2 
3.5.1.10	Formyltetrahydrofolate deformylase 
3.5.1.103	1D-myo-inositol 2-acetamido-2-deoxy-alpha-D-glucopyranoside deacetylase (GlcNAc-Ins deacetylase) 
3.5.1.104	Peptidoglycan-N-acetylglucosamine deacetylase (Peptidoglycan GlcNAc deacetylase) 
3.5.1.105	Chitooligosaccharide deacetylase ChbG (COD) 
3.5.1.106	N-formylmaleamate deformylase 
3.5.1.107	Maleamate amidohydrolase 
3.5.1.110	Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB 
3.5.1.115	Mycothiol S-conjugate amidase 
3.5.1.118	Gamma-glutamyl-hercynylcysteine sulfoxide hydrolase 
3.5.1.18	"Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) |Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) 
3.5.1.23	Neutral ceramidase (N-CDase) (NCDase) 
3.5.1.24	Choloylglycine hydrolase 
3.5.1.25	N-acetylglucosamine-6-phosphate deacetylase |N-acetylgalactosamine-6-phosphate deacetylase (GalNAc-6-P deacetylase) 
3.5.1.28	N-acetylmuramoyl-L-alanine amidase AmiB |N-acetylmuramoyl-L-alanine amidase AmiC |Germination-specific N-acetylmuramoyl-L-alanine amidase |N-acetylmuramoyl-L-alanine amidase AmiA |N-acetylmuramoyl-L-alanine amidase sle1 |Sporulation-specific N-acetylmuramoyl-L-alanine amidase |N-acetylmuramoyl-L-alanine amidase LytC 
3.5.1.29	2-(acetamidomethylene)succinate hydrolase 
3.5.1.42	Nicotinamide-nucleotide amidohydrolase PncC (NMN amidohydrolase PncC) 
3.5.1.44	Chemoreceptor glutamine deamidase CheD 
3.5.1.47	N-acetyldiaminopimelate deacetylase 
3.5.1.49	Formamidase 
3.5.1.5	Urease subunit alpha |Urease subunit beta |Urease subunit gamma 
3.5.1.88	Peptide deformylase (PDF) 
3.5.1.9	Kynurenine formamidase (KFA) (KFase) 
3.5.1.94	Gamma-glutamyl-gamma-aminobutyrate hydrolase PuuD (Gamma-Glu-GABA hydrolase) 
3.5.1.96	Succinylglutamate desuccinylase 
3.5.1.97	Acyl-homoserine lactone acylase QuiP (AHL acylase QuiP) (Acyl-HSL acylase QuiP) |Acyl-homoserine lactone acylase PvdQ (AHL acylase PvdQ) (Acyl-HSL acylase PvdQ) 
3.5.2.3	Dihydroorotase (DHOase) 
3.5.2.5	Allantoinase 
3.5.2.6	Ribonuclease J (RNase J) |Beta-lactamase HcpA |Beta-lactamase |Beta-lactamase HcpB 
3.5.3.1	Arginase 
3.5.3.11	Agmatinase 
3.5.3.17	Guanidinopropionase 
3.5.3.23	N-succinylarginine dihydrolase 
3.5.3.24	N(1)-aminopropylagmatine ureohydrolase 
3.5.3.26	(S)-ureidoglycine aminohydrolase (UGHY) (UGlyAH) 
3.5.3.7	Guanidinobutyrase 
3.5.4.1	Cytosine deaminase (CD) (CDA) (CDase) 
3.5.4.11	Pterin deaminase (PDA) 
3.5.4.13	Deoxycytidine triphosphate deaminase (dCTP deaminase) 
3.5.4.16	GTP cyclohydrolase 1 |GTP cyclohydrolase 1 type 2 |GTP cyclohydrolase FolE2 
3.5.4.2	Adenine deaminase (ADE) 
3.5.4.25	GTP cyclohydrolase-2 |Riboflavin biosynthesis protein VVA0006 [Includes: Riboflavin biosynthesis intermediates N-glycosidase 
3.5.4.3	Guanine deaminase (GDEase) (Guanase) (Guanine aminase) 
3.5.4.32	8-oxoguanine deaminase 
3.5.4.33	tRNA-specific adenosine deaminase 
3.5.4.4	Adenosine deaminase 
3.5.4.40	Aminodeoxyfutalosine deaminase (AFL deaminase) (Aminofutalosine deaminase) 
3.5.4.5	Cytidine deaminase (CDD) |Cytidine deaminase 
3.5.5.1	Nitrilase bll6402 |Nitrilase 
3.5.5.7	Nitrilase blr3397 
3.5.99.10	2-iminobutanoate/2-iminopropanoate deaminase 
3.5.99.2	Aminopyrimidine aminohydrolase 
3.5.99.6	Glucosamine-6-phosphate deaminase |D-galactosamine-6-phosphate deaminase AgaS (GalN-6-P deaminase) 
3.6.1.1	Putative K(+)-stimulated pyrophosphate-energized sodium pump |K(+)-insensitive pyrophosphate-energized proton pump |K(+)-stimulated pyrophosphate-energized sodium pump |Pyrophosphatase PpaX 
3.6.1.13	ADP-ribose pyrophosphatase 
3.6.1.15	Nucleoside-triphosphatase THEP1 (NTPase THEP1) 
3.6.1.17	"Bis(5'-nucleosyl)-tetraphosphatase PrpE [asymmetrical] 
3.6.1.19	dITP/XTP pyrophosphatase 
3.6.1.23	Deoxyuridine 5'-triphosphate nucleotidohydrolase (dUTPase) 
3.6.1.25	Inorganic triphosphatase (PPPase) 
3.6.1.27	Undecaprenyl-diphosphatase |Undecaprenyl-diphosphatase BcrC |Putative undecaprenyl-diphosphatase YbjG 
3.6.1.3	Stage IV sporulation protein A |ATP/GTP phosphatase (ATPase/GTPase) 
3.6.1.41	"Bis(5'-nucleosyl)-tetraphosphatase [symmetrical] 
3.6.1.54	"UDP-2,3-diacylglucosamine hydrolase 
3.6.1.55	"8-oxo-dGTP diphosphatase (8-oxo-dGTPase) |"Putative 8-oxo-dGTP diphosphatase 2 (8-oxo-dGTPase 2) |"Putative 8-oxo-dGTP diphosphatase YtkD (8-oxo-dGTPase) |"Probable 8-oxo-dGTP diphosphatase 1 (8-oxo-dGTPase 1) 
3.6.1.57	"UDP-2,4-diacetamido-2,4,6-trideoxy-beta-L-altropyranose hydrolase 
3.6.1.63	Alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase (RPnTP diphosphatase) 
3.6.1.65	CTP pyrophosphohydrolase 
3.6.1.67	Dihydroneopterin triphosphate diphosphatase 
3.6.1.7	Acylphosphatase 
3.6.1.8	Nucleoside triphosphate pyrophosphohydrolase (NTP-PPase) 
3.6.3.12	Potassium-transporting ATPase ATP-binding subunit 
3.6.3.14	ATP synthase subunit beta |V-type ATP synthase alpha chain |ATP synthase subunit alpha 
3.6.3.17	Xylose import ATP-binding protein XylG 
3.6.3.19	Maltose/maltodextrin import ATP-binding protein MalK 
3.6.3.20	sn-glycerol-3-phosphate import ATP-binding protein UgpC 
3.6.3.27	Phosphate-import ATP-binding protein PhnC 
3.6.3.31	Spermidine/putrescine import ATP-binding protein PotA 
3.6.3.32	Carnitine transport ATP-binding protein OpuCA |Glycine betaine/carnitine transport ATP-binding protein GbuA |Glycine betaine transport ATP-binding protein OpuAA 
3.6.3.34	Iron(3+)-hydroxamate import ATP-binding protein FhuC 
3.6.3.39	Protein glycosylation K 
3.6.3.40	Teichoic acids export ATP-binding protein TagH 
3.6.3.54	Probable copper-exporting P-type ATPase V |Copper-exporting P-type ATPase A (Protein CopA) |Copper-exporting P-type ATPase A |Probable copper-importing P-type ATPase A |Copper-exporting P-type ATPase B 
3.6.3.8	Calcium-transporting ATPase |Calcium-transporting ATPase 1 |Calcium-transporting ATPase lmo0841 
3.6.4.12	DNA helicase II |Holliday junction ATP-dependent DNA helicase RuvB |Holliday junction ATP-dependent DNA helicase RuvA |ATP-dependent DNA helicase RecG |ATP-dependent DNA helicase RecQ |ATP-dependent RecD-like DNA helicase |ATP-dependent helicase/nuclease subunit A |ATP-dependent DNA helicase Rep |ATP-dependent DNA helicase UvrD1 |Helicase IV |ATP-dependent helicase/deoxyribonuclease subunit B |ATP-dependent DNA helicase UvrD2 
3.6.4.13	ATP-dependent RNA helicase DeaD |ATP-dependent RNA helicase RhlE |DEAD-box ATP-dependent RNA helicase CshA |ATP-dependent RNA helicase SrmB |ATP-dependent RNA helicase DbpA |Probable ATP-dependent RNA helicase YfmL |DEAD-box ATP-dependent RNA helicase CshB |ATP-dependent RNA helicase RhlB 
3.6.5.5	Bacterial dynamin-like protein (BDLP) 
3.6.5.n1	Elongation factor 4 (EF-4) 
3.7.1.14	"2-hydroxy-6-oxononadienedioate/2-hydroxy-6-oxononatrienedioate hydrolase 
3.7.1.17	"4,5:9,10-diseco-3-hydroxy-5,9,17-trioxoandrosta-1(10),2-diene-4-oate hydrolase 
3.7.1.21	6-oxocyclohex-1-ene-1-carbonyl-CoA hydrolase (6-OCH-CoA hydrolase) 
3.7.1.22	"3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase (THcHDO hydrolase) 
3.7.1.8	"2-hydroxy-6-oxo-6-phenylhexa-2,4-dienoate hydrolase (HOPDA hydrolase) 
3.8.1.3	Fluoroacetate dehalogenase 
3.8.1.5	Haloalkane dehalogenase 3 |Haloalkane dehalogenase 
3.9.1.2	Protein-arginine-phosphatase (PAP) 
4.1.1.1	Pyruvate decarboxylase (PDC) 
4.1.1.11	Aspartate 1-decarboxylase 
