1.1.1.1	Alcohol dehydrogenase |Putative alcohol dehydrogenase D 
4.1.1.18	"Lysine decarboxylase, inducible (LDC) 
4.1.1.19	Pyruvoyl-dependent arginine decarboxylase AaxB (PvlArgDC) |Biodegradative arginine decarboxylase (ADC) 
4.1.1.2	Oxalate decarboxylase OxdC 
4.1.1.20	Diaminopimelate decarboxylase (DAP decarboxylase) (DAPDC) 
4.1.1.23	Orotidine 5'-phosphate decarboxylase 
4.1.1.3	Oxaloacetate decarboxylase 
4.1.1.31	Phosphoenolpyruvate carboxylase (PEPC) (PEPCase) 
4.1.1.32	Phosphoenolpyruvate carboxykinase [GTP] (PEP carboxykinase) (PEPCK) 
4.1.1.37	Uroporphyrinogen decarboxylase (UPD) (URO-D) 
4.1.1.39	Ribulose bisphosphate carboxylase (RuBisCO) |Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) 
4.1.1.41	Methylmalonyl-CoA decarboxylase (MMCD) 
4.1.1.47	Glyoxylate carboligase 
4.1.1.48	Indole-3-glycerol phosphate synthase (IGPS) 
4.1.1.49	Phosphoenolpyruvate carboxykinase [ATP] (PCK) (PEP carboxykinase) (PEPCK) 
4.1.1.50	S-adenosylmethionine decarboxylase proenzyme (AdoMetDC) (SAMDC) 
4.1.1.61	Phenolic acid decarboxylase subunit D (PAD) |4-hydroxybenzoate decarboxylase subunit C (4-hydroxybenzoate DC) (HBDC) |Phenolic acid decarboxylase subunit C (PAD) |Phenolic acid decarboxylase subunit B (PAD) 
4.1.1.70	Glutaconyl-CoA decarboxylase subunit alpha 
4.1.1.8	Oxalyl-CoA decarboxylase 
4.1.1.81	Threonine-phosphate decarboxylase 
4.1.1.85	3-keto-L-gulonate-6-phosphate decarboxylase UlaD |3-keto-L-gulonate-6-phosphate decarboxylase SgbH (KGPDC) 
4.1.1.87	Polyketide biosynthesis malonyl-ACP decarboxylase PksF 
4.1.2.13	"Fructose-bisphosphate aldolase (FBP aldolase) (FBPA) |"Fructose-bisphosphate aldolase class 2 (FBP aldolase) (FBPA) 
4.1.2.14	2-dehydro-3-deoxy-phosphogluconate aldolase 
4.1.2.17	L-fuculose phosphate aldolase 
4.1.2.19	Rhamnulose-1-phosphate aldolase 
4.1.2.20	5-keto-4-deoxy-D-glucarate aldolase (KDGluc aldolase) (KDGlucA) 
4.1.2.21	2-dehydro-3-deoxy-6-phosphogalactonate aldolase 
4.1.2.25	"Dihydroneopterin aldolase (DHNA) 
4.1.2.29	6-phospho-5-dehydro-2-deoxy-D-gluconate aldolase (DKGP aldolase) 
4.1.2.4	Deoxyribose-phosphate aldolase (DERA) 
4.1.2.40	"D-tagatose-1,6-bisphosphate aldolase subunit KbaY (TBPA) (TagBP aldolase) |"D-tagatose-1,6-bisphosphate aldolase subunit GatY (TBPA) (TagBP aldolase) 
4.1.2.50	"6-carboxy-5,6,7,8-tetrahydropterin synthase (CPH4 synthase) 
4.1.2.53	2-keto-3-deoxy-L-rhamnonate aldolase (KDR aldolase) 
4.1.2.57	Sulfofructosephosphate aldolase (SFP aldolase) 
4.1.3.1	Isocitrate lyase (ICL) |Isocitrate lyase 2 (ICL2) 
4.1.3.17	4-carboxy-4-hydroxy-2-oxoadipic acid aldolase (CHA aldolase) 
4.1.3.27	"Anthranilate synthase component 2, pyocyanine specific (AS) (ASII) |"Anthranilate synthase component 1, pyocyanine specific (AS) (ASI) |Anthranilate synthase component 1 (AS) (ASI) 
4.1.3.3	N-acetylneuraminate lyase (NAL) (Neu5Ac lyase) 
4.1.3.30	"2-methylisocitrate lyase (2-MIC) (MICL) 
4.1.3.36	"1,4-dihydroxy-2-naphthoyl-CoA synthase (DHNA-CoA synthase) 
4.1.3.38	Aminodeoxychorismate lyase 
4.1.3.39	4-hydroxy-2-oxovalerate aldolase (HOA) 
4.1.3.40	Chorismate pyruvate-lyase 
4.1.3.46	(R)-citramalyl-CoA lyase 
4.1.99.1	Tryptophanase 
4.1.99.12	"3,4-dihydroxy-2-butanone 4-phosphate synthase (DHBP synthase) 
4.1.99.13	(6-4) photolyase 
4.1.99.14	Spore photoproduct lyase 
4.1.99.17	Phosphomethylpyrimidine synthase 
4.1.99.18	Cyclic pyranopterin monophosphate synthase 
4.1.99.19	2-iminoacetate synthase 
4.1.99.3	Deoxyribodipyrimidine photo-lyase 
4.1.99.5	Aldehyde decarbonylase (AD) 
4.2.1.1	Carbonic anhydrase 2 (Beta-CA 2) |Carbonic anhydrase 1 |Beta-carbonic anhydrase 1 (Beta-CA 1) |Carbonic anhydrase 2 
4.2.1.10	3-dehydroquinate dehydratase (3-dehydroquinase) |3-dehydroquinate dehydratase (3-dehydroquinase) (DHQD) 
4.2.1.104	Cyanate hydratase (Cyanase) 
4.2.1.109	Methylthioribulose-1-phosphate dehydratase (MTRu-1-P dehydratase) 
4.2.1.11	Enolase 
4.2.1.113	o-succinylbenzoate synthase (OSB synthase) (OSBS) 
4.2.1.115	"UDP-N-acetylglucosamine 4,6-dehydratase (inverting) 
4.2.1.118	3-dehydroshikimate dehydratase (3-DHS dehydratase) (DHSase) 
4.2.1.119	"(R)-specific enoyl-CoA hydratase 
4.2.1.126	N-acetylmuramic acid 6-phosphate etherase (MurNAc-6-P etherase) 
4.2.1.130	Molecular chaperone Hsp31 and glyoxalase 3 
4.2.1.131	"Acyclic carotenoid 1,2-hydratase 
4.2.1.135	"UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase (UDP-GlcNAc C6 dehydratase) 
4.2.1.137	Sporulenol synthase 
4.2.1.144	3-amino-5-hydroxybenzoate synthase (AHBA synthase) 
4.2.1.147	"5,6,7,8-tetrahydromethanopterin hydro-lyase 
4.2.1.148	Mesaconyl-CoA hydratase |Beta-methylmalyl-CoA dehydratase 
4.2.1.149	Carnitinyl-CoA dehydratase 
4.2.1.150	Short-chain-enoyl-CoA hydratase 
4.2.1.151	Chorismate dehydratase 
4.2.1.153	Mesaconyl-C(4)-CoA hydratase 
4.2.1.155	Methylthioacryloyl-CoA hydratase 
4.2.1.17	"2,3-dehydroadipyl-CoA hydratase |Probable enoyl-CoA hydratase echA6 |Probable enoyl-CoA hydratase echA8 |Probable enoyl-CoA hydratase 1 
4.2.1.2	Fumarate hydratase class II (Fumarase C) 
4.2.1.20	Tryptophan synthase alpha chain |Tryptophan synthase beta chain 
4.2.1.24	Delta-aminolevulinic acid dehydratase (ALAD) (ALADH) 
4.2.1.28	Propanediol dehydratase large subunit |Propanediol dehydratase medium subunit 
4.2.1.3	Aconitate hydratase A (ACN) (Aconitase) 
4.2.1.36	Homoaconitase small subunit (HACN) |Homoaconitase large subunit (HACN) 
4.2.1.39	D-galactonate dehydratase family member SBI_01856 |D-galactonate dehydratase family member RspA 
4.2.1.40	Glucarate dehydratase (GDH) (GlucD) 
4.2.1.42	L-talarate/galactarate dehydratase (TalrD/GalrD) |D-galactarate dehydratase (GalcD) 
4.2.1.44	Inosose dehydratase 
4.2.1.45	"CDP-glucose 4,6-dehydratase 
4.2.1.46	"dTDP-glucose 4,6-dehydratase |"dTDP-glucose 4,6-dehydratase 2 
4.2.1.47	"GDP-mannose 4,6-dehydratase 
4.2.1.53	Oleate hydratase 
4.2.1.59	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ 
4.2.1.6	D-galactonate dehydratase (GalD) 
4.2.1.68	L-fuconate dehydratase (FucD) 
4.2.1.7	Altronate dehydratase 
4.2.1.70	Pseudouridine-5'-phosphate glycosidase (PsiMP glycosidase) 
4.2.1.77	Protein Spea_1705 |Probable trans-3-hydroxy-L-proline dehydratase (T3LHyp dehydratase) (t3HypD) |Trans-3-hydroxy-L-proline dehydratase (T3LHyp dehydratase) (t3HypD) 
4.2.1.8	D-mannonate dehydratase CC2812 (ManD) |Mannonate dehydratase |D-mannonate dehydratase (ManD) |D-galactonate dehydratase family member Ent638_1932 |D-galactonate dehydratase family member RspA |D-mannonate dehydratase Caul1427 (ManD) |D-mannonate dehydratase CC0532 (ManD) |D-galactonate dehydratase family member PC1_0802 |D-mannonate dehydratase Caul1835 (ManD) |D-galactonate dehydratase family member Mmwyl1_0037 
4.2.1.80	2-keto-4-pentenoate hydratase 
4.2.1.81	D(-)-tartrate dehydratase 
4.2.1.83	4-oxalmesaconate hydratase (OMA hydratase) 
4.2.1.90	L-rhamnonate dehydratase (RhamD) 
4.2.1.96	Putative pterin-4-alpha-carbinolamine dehydratase (PHS) 
4.2.2.1	Hyaluronate lyase 
4.2.2.2	Pectate lyase L 
4.2.2.21	Chondroitin sulfate ABC exolyase 
4.2.2.22	Pectate trisaccharide-lyase 
4.2.2.23	Rhamnogalacturonan endolyase YesW 
4.2.2.5	Chondroitinase-AC 
4.2.2.8	Heparin-sulfate lyase 
4.2.3.1	Threonine synthase (TS) 
4.2.3.118	2-methylisoborneol synthase (2-MIB synthase) 
4.2.3.130	Tetraprenyl-beta-curcumene synthase 
4.2.3.3	Methylglyoxal synthase (MGS) 
4.2.3.37	Epi-isozizaene synthase (EIZS) 
4.2.3.4	3-dehydroquinate synthase 
4.2.3.5	Chorismate synthase (CS) 
4.2.3.7	Pentalenene synthase (PS) 
4.2.3.90	Germacrene A synthase 
4.2.3.96	Avermitilol synthase 
4.2.3.97	(-)-delta-cadinene synthase 
4.2.3.98	(+)-T-muurolol synthase 
4.2.99.18	Endonuclease 8 1 (DNA glycosylase/AP lyase Nei 1) |Endonuclease III |Endonuclease 8 (DNA glycosylase/AP lyase Nei) 
4.2.99.20	"2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase (SHCHC synthase) 
4.3.1.1	Aspartate ammonia-lyase (Aspartase) 
4.3.1.14	3-aminobutyryl-CoA ammonia lyase (3-aminobutyryl-CoA deaminase) 
4.3.1.15	"Diaminopropionate ammonia-lyase (DAPAL) 
4.3.1.19	L-threonine dehydratase biosynthetic IlvA 
4.3.1.2	Methylaspartate ammonia-lyase 1 (MAL) 
4.3.1.23	Tyrosine ammonia-lyase 
4.3.1.24	Phenylalanine ammonia-lyase 
4.3.1.29	D-glucosaminate-6-phosphate ammonia lyase 
4.3.2.1	Argininosuccinate lyase (ASAL) 
4.3.2.2	Adenylosuccinate lyase (ASL) 
4.3.2.3	Ureidoglycolate lyase 
4.3.3.6	Pyridoxal 5'-phosphate synthase subunit PdxS (PLP synthase subunit PdxS) 
4.3.3.7	4-hydroxy-tetrahydrodipicolinate synthase (HTPA synthase) 
4.3.99.3	7-carboxy-7-deazaguanine synthase (CDG synthase) 
4.4.1.15	D-cysteine desulfhydrase 
4.4.1.21	S-ribosylhomocysteine lyase 
4.4.1.24	(2R)-sulfolactate sulfo-lyase subunit beta |(2R)-sulfolactate sulfo-lyase subunit alpha 
4.4.1.25	L-cysteate sulfo-lyase 
4.4.1.3	Dimethlysulfonioproprionate lyase DddP (DMSP lyase) |Dimethlysulfonioproprionate lyase DddW (DMSP lyase) 
4.4.1.5	Lactoylglutathione lyase 
4.4.1.8	Cystathionine beta-lyase MetC (CBL) 
4.6.1.1	Adenylate cyclase 
4.6.1.12	"2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase (MECDP-synthase) (MECPP-synthase) (MECPS) 
4.6.1.13	1-phosphatidylinositol phosphodiesterase 
4.7.1.1	Alpha-D-ribose 1-methylphosphonate 5-phosphate C-P lyase (PRPn C-P lyase) 
4.99.1.1	Ferrochelatase |Ferrochelatase 1 
5.1.1.1	"Alanine racemase, biosynthetic |Alanine racemase |Alanine racemase 1 |"Alanine racemase, catabolic 
5.1.1.13	Aspartate racemase 
5.1.1.20	L-Ala-D/L-Glu epimerase (AE epimerase) (AEE) 
5.1.1.3	Glutamate racemase |Glutamate racemase 1 
5.1.1.5	Lysine racemase 
5.1.1.7	Diaminopimelate epimerase (DAP epimerase) 
5.1.1.8	4-hydroxyproline 2-epimerase (4Hyp 2-epimerase) (4HypE) |4-hydroxyproline 2-epimerase 1 (4Hyp 2-epimerase 1) (4HypE 1) |Protein BMEI1586 |4-hydroxyproline 2-epimerase 2 (4Hyp 2-epimerase 2) (4HypE 2) |Protein Csal_2339 |4-hydroxyproline epimerase 
5.1.3.1	Ribulose-phosphate 3-epimerase 
5.1.3.11	Cellobiose 2-epimerase (CE) 
5.1.3.13	"dTDP-4-dehydrorhamnose 3,5-epimerase 
5.1.3.14	UDP-N-acetylglucosamine 2-epimerase 
5.1.3.2	UDP-glucose 4-epimerase 
5.1.3.20	ADP-L-glycero-D-manno-heptose-6-epimerase 
5.1.3.22	L-ribulose-5-phosphate 3-epimerase UlaE 
5.1.3.23	"UDP-2,3-diacetamido-2,3-dideoxy-D-glucuronate 2-epimerase (UDP-alpha-D-GlcNAc3NAcA 2-epimerase) 
5.1.3.24	N-acetylneuraminate epimerase 
5.1.3.25	dTDP-L-rhamnose 4-epimerase 
5.1.3.26	"N-acetyl-alpha-D-glucosaminyl-diphospho-ditrans,octacis-undecaprenol 4-epimerase 
5.1.3.29	L-fucose mutarotase 
5.1.3.32	L-rhamnose mutarotase 
5.1.3.4	L-ribulose-5-phosphate 4-epimerase UlaF |L-ribulose-5-phosphate 4-epimerase SgbE |L-ribulose-5-phosphate 4-epimerase 
5.2.1.8	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD (PPIase) |Peptidyl-prolyl cis-trans isomerase C (PPIase C) |Trigger factor (TF) |Chaperone SurA (Peptidyl-prolyl cis-trans isomerase SurA) (PPIase SurA) |Peptidyl-prolyl cis-trans isomerase A (PPIase A) |Peptidyl-prolyl cis-trans isomerase B (PPIase B) |Putative peptidyl-prolyl cis-trans isomerase Cbf2 (PPIase Cbf2) |Foldase protein PrsA 
5.3.1.1	Triosephosphate isomerase (TIM) 
5.3.1.13	Arabinose 5-phosphate isomerase KdsD (API) (L-API) |Arabinose 5-phosphate isomerase KpsF (API) |Arabinose 5-phosphate isomerase KdsD (API) |Arabinose 5-phosphate isomerase GutQ (API) (G-API) 
5.3.1.14	L-rhamnose isomerase 
5.3.1.16	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase 
5.3.1.17	4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase 
5.3.1.22	Hydroxypyruvate isomerase 
5.3.1.23	Methylthioribose-1-phosphate isomerase (M1Pi) (MTR-1-P isomerase) 
5.3.1.24	N-(5'-phosphoribosyl)anthranilate isomerase (PRAI) 
5.3.1.28	Phosphoheptose isomerase 
5.3.1.30	5-deoxy-glucuronate isomerase (5DG isomerase) 
5.3.1.31	Sulfoquinovose isomerase (SQ isomerase) 
5.3.1.5	Xylose isomerase 
5.3.1.6	Ribose-5-phosphate isomerase A |Ribose-5-phosphate isomerase B 
5.3.1.8	Probable mannose-6-phosphate isomerase GmuF |Mannose-6-phosphate isomerase 
5.3.1.9	Glucose-6-phosphate isomerase (GPI) 
5.3.2.5	"2,3-diketo-5-methylthiopentyl-1-phosphate enolase (DK-MTP-1-P enolase) 
5.3.2.6	"2-hydroxymuconate tautomerase 
5.3.2.8	4-oxalomesaconate tautomerase 
5.3.3.14	Trans-2-decenoyl-[acyl-carrier-protein] isomerase 
5.3.3.18	"1,2-epoxyphenylacetyl-CoA isomerase 
5.3.3.2	Isopentenyl-diphosphate Delta-isomerase (IPP isomerase) |Isopentenyl-diphosphate delta-isomerase (IPP isomerase) 
5.3.99.10	Thiazole tautomerase 
5.3.99.11	Inosose isomerase 
5.4.1.3	2-methylfumaryl-CoA isomerase 
5.4.2.10	Phosphoglucosamine mutase 
5.4.2.11	"2,3-bisphosphoglycerate-dependent phosphoglycerate mutase (BPG-dependent PGAM) (PGAM) (Phosphoglyceromutase) (dPGM) 
5.4.2.12	"2,3-bisphosphoglycerate-independent phosphoglycerate mutase (BPG-independent PGAM) (Phosphoglyceromutase) (iPGM) 
5.4.2.2	Phosphoglucomutase (PGM) 
5.4.2.6	Beta-phosphoglucomutase (Beta-PGM) 
5.4.3.2	"L-lysine 2,3-aminomutase (LAM) 
5.4.3.3	"L-beta-lysine 5,6-aminomutase alpha subunit |"L-beta-lysine 5,6-aminomutase beta subunit 
5.4.3.4	"D-lysine 5,6-aminomutase beta subunit (5,6-LAM) |"D-lysine 5,6-aminomutase alpha subunit (5,6-LAM) 
5.4.3.5	"D-ornithine 4,5-aminomutase subunit beta |"D-ornithine 4,5-aminomutase subunit alpha 
5.4.3.8	"Glutamate-1-semialdehyde 2,1-aminomutase (GSA) 
5.4.3.9	"Glutamate 2,3-aminomutase 
5.4.4.2	Salicylate biosynthesis isochorismate synthase |Isochorismate synthase MenF |Isochorismate synthase EntC 
5.4.4.3	3-hydroxylaminophenol mutase (3HAP mutase) 
5.4.99.12	tRNA pseudouridine synthase A 
5.4.99.18	N5-carboxyaminoimidazole ribonucleotide mutase (N5-CAIR mutase) 
5.4.99.19	Ribosomal small subunit pseudouridine synthase A 
5.4.99.2	Methylmalonyl-CoA mutase (MCM) 
5.4.99.20	Ribosomal large subunit pseudouridine synthase E 
5.4.99.21	Ribosomal large subunit pseudouridine synthase F 
5.4.99.22	Ribosomal large subunit pseudouridine synthase B 
5.4.99.23	Ribosomal large subunit pseudouridine synthase D 
5.4.99.25	tRNA pseudouridine synthase B 
5.4.99.26	tRNA pseudouridine synthase C 
5.4.99.27	tRNA pseudouridine synthase D 
5.4.99.5	Secreted chorismate mutase (CM) |Intracellular chorismate mutase (CM) |Monofunctional chorismate mutase |Secreted chorismate mutase (*MtCM) (CM) |Chorismate mutase AroH (CM) 
5.4.99.62	D-ribose pyranase 
5.4.99.9	UDP-galactopyranose mutase (UGM) 
5.5.1.16	Type B diterpene cyclase 
5.5.1.2	"3-carboxy-cis,cis-muconate cycloisomerase 
5.5.1.25	"3,6-anhydro-alpha-L-galactonate cycloisomerase (AHGA cycloisomerase) 
5.5.1.7	Chloromuconate cycloisomerase 
5.99.1.2	DNA topoisomerase 3 |DNA topoisomerase 1 
5.99.1.3	DNA topoisomerase 4 subunit A |DNA topoisomerase 4 subunit B |DNA gyrase subunit A |DNA gyrase subunit B 
6.1.1.1	Tyrosine--tRNA ligase 
6.1.1.10	Methionine--tRNA ligase 
6.1.1.11	Serine--tRNA ligase 
6.1.1.12	Aspartate--tRNA(Asp) ligase |Aspartate--tRNA ligase 
6.1.1.13	D-alanine--poly(phosphoribitol) ligase subunit 1 
6.1.1.15	Proline--tRNA ligase 
6.1.1.17	Glutamate--tRNA ligase 2 |Glutamate--tRNA ligase |Glutamate--tRNA ligase 1 
6.1.1.18	Glutamine--tRNA ligase 
6.1.1.19	Arginine--tRNA ligase 
6.1.1.2	Tryptophan--tRNA ligase 2 |Tryptophan--tRNA ligase 
6.1.1.20	Phenylalanine--tRNA ligase beta subunit |Phenylalanine--tRNA ligase alpha subunit 
6.1.1.23	Aspartate--tRNA(Asp/Asn) ligase 
6.1.1.3	Threonine--tRNA ligase 
6.1.1.5	Isoleucine--tRNA ligase 
6.1.1.6	Lysine--tRNA ligase |"Lysine--tRNA ligase, heat inducible 
6.1.1.7	Alanine--tRNA ligase 
6.2.1.1	Acetyl-coenzyme A synthetase (AcCoA synthetase) (Acs) 
6.2.1.20	Long-chain-fatty-acid--[acyl-carrier-protein] ligase MbtM 
6.2.1.26	2-succinylbenzoate--CoA ligase 
6.2.1.3	Probable long-chain-fatty-acid--CoA ligase FadD23 (FACL) |Long-chain-fatty-acid--CoA ligase FadD13 |Long-chain-fatty-acid--CoA ligase |Long-chain-fatty-acid--CoA ligase FadD15 (FACL) |Long-chain-fatty-acid--CoA ligase FadD17 (FACL) 
6.2.1.30	Phenylacetate-coenzyme A ligase 
6.2.1.32	Anthranilate--CoA ligase 
6.2.1.41	"3-[(3aS,4S,7aS)-7a-methyl-1,5-dioxo-octahydro-1H-inden-4-yl]propanoyl:CoA ligase (HIP:CoA ligase) 
6.2.1.44	3-methylmercaptopropionyl-CoA ligase (MMPA-CoA ligase) 
6.2.1.5	Succinyl-CoA ligase [ADP-forming] subunit alpha |Succinyl-CoA ligase [ADP-forming] subunit beta 
6.2.1.n2	Amino acid--[acyl-carrier-protein] ligase 2 |Amino acid--[acyl-carrier-protein] ligase |Amino acid--[acyl-carrier-protein] ligase 1 
6.3.1.1	Aspartate--ammonia ligase 
6.3.1.11	Gamma-glutamylputrescine synthetase PuuA (Gamma-Glu-Put synthetase) 
6.3.1.12	D-aspartate ligase 
6.3.1.2	Glutamine synthetase 1 |Glutamine synthetase 
6.3.2.1	Pantothenate synthetase (PS) 
6.3.2.10	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase 
6.3.2.13	"UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase 
6.3.2.2	Glutamate--cysteine ligase EgtA |Putative glutamate--cysteine ligase 2 
6.3.2.28	Alanine-anticapsin ligase BacD 
6.3.2.3	Glutathione synthetase 
6.3.2.4	D-alanine--D-alanine ligase A |D-alanine--D-alanine ligase B |D-alanine--D-alanine ligase 
6.3.2.43	Alpha-aminoadipate--LysW ligase LysX (AAA--LysW ligase LysX) 
6.3.2.45	"UDP-N-acetylmuramate--L-alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptandioate ligase 
6.3.2.7	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase 
6.3.2.8	UDP-N-acetylmuramate--L-alanine ligase 
6.3.2.9	UDP-N-acetylmuramoylalanine--D-glutamate ligase 
6.3.2.n2	Pup--protein ligase 
6.3.3.2	"5-formyltetrahydrofolate cyclo-ligase |"5-formyltetrahydrofolate cyclo-ligase (5-FCL) 
6.3.3.3	ATP-dependent dethiobiotin synthetase BioD |ATP-dependent dethiobiotin synthetase BioD 1 
6.3.4.15	Bifunctional ligase/repressor BirA (Biotin operon repressor) (Biotin--[acetyl-CoA-carboxylase] ligase) 
6.3.4.18	N5-carboxyaminoimidazole ribonucleotide synthase (N5-CAIR synthase) 
6.3.4.19	tRNA(Ile)-lysidine synthase 
6.3.4.20	7-cyano-7-deazaguanine synthase 
6.3.4.21	Nicotinate phosphoribosyltransferase (NAPRTase) |Nicotinate phosphoribosyltransferase pncB2 (NAPRTase pncB2) |Nicotinate phosphoribosyltransferase pncB1 (NAPRTase pncB1) 
6.3.4.4	Adenylosuccinate synthetase (AMPSase) (AdSS) 
6.3.4.5	Argininosuccinate synthase 
6.3.5.11	"Cobyrinate a,c-diamide synthase 
6.3.5.2	GMP synthase [glutamine-hydrolyzing] 
6.3.5.3	Phosphoribosylformylglycinamidine synthase subunit PurL (FGAM synthase) |Phosphoribosylformylglycinamidine synthase subunit PurS (FGAM synthase) |Phosphoribosylformylglycinamidine synthase (FGAM synthase) (FGAMS) 
6.3.5.4	Asparagine synthetase B [glutamine-hydrolyzing] (AS-B) 
6.3.5.5	Carbamoyl-phosphate synthase small chain 
6.3.5.7	Glutamyl-tRNA(Gln) amidotransferase subunit A (Glu-ADT subunit A) 
6.4.1.2	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha (ACCase subunit alpha) (Acetyl-CoA carboxylase carboxyltransferase subunit alpha) |Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) 
6.4.1.3	Probable propionyl-CoA carboxylase beta chain 5 (PCCase) 
6.4.1.6	Acetone carboxylase beta subunit |Acetone carboxylase alpha subunit |Acetone carboxylase gamma subunit 
6.4.1.8	Acetophenone carboxylase gamma subunit |Acetophenone carboxylase alpha subunit |Acetophenone carboxylase delta subunit |Acetophenone carboxylase epsilon subunit |Acetophenone carboxylase beta subunit 
6.5.1.1	Multifunctional non-homologous end joining protein LigD (NHEJ DNA polymerase) [Includes: 3'-phosphoesterase (3'-ribonuclease/3'-phosphatase); DNA ligase D (LigD) |DNA ligase B (LigB) |Multifunctional non-homologous end joining DNA repair protein LigD (NHEJ DNA repair protein D) (Mt-Lig) (NHEJ DNA polymerase) [Includes: DNA repair polymerase (Pol) (Polymerase/primase); 3'-phosphoesterase (3'-ribonuclease/3'-phosphatase) (PE); DNA ligase (Lig) |DNA ligase C1 
6.5.1.2	DNA ligase B |DNA ligase |DNA ligase A |DNA ligase A (LigA) 
6.5.1.4	RNA 3'-terminal phosphate cyclase (RNA cyclase) (RNA-3'-phosphate cyclase) 
6.6.1.1	Magnesium-chelatase 38 kDa subunit 
